method,parameter,estimate,se,time,sim,true,pct_diff
secr_joint,sigma.x.s,-0.21655761010539035,0.04481083105743901,74.52999999999975,30,-0.23,-5.844517345482462
secr_glm,g0,0.6382202090319133,0.398427448910693,37.42000000000007,30,0.8,-20.222473871010838
secr_glm,sigma.(Intercept),4.051023985149567,0.06793777694694861,37.42000000000007,30,4.05,0.02528358393993216
secr_glm,sigma.x.s,-0.21571491360211448,0.04478791187516119,37.42000000000007,30,-0.23,-6.210907129515449
secr_glm,D.(Intercept),1.305697825710381,0.057812216194798295,37.42000000000007,30,1.0986122886681098,18.84973790829603
secr_glm,D.x.s,0.4010892160371515,0.06134583745294129,37.42000000000007,30,0.5,-19.782156792569705
secr_joint,D.(Intercept),1.1392552990856095,0.07011180928363392,90.34000000000015,31,1.0986122886681098,3.6994862370211457
secr_joint,D.x.s,0.23892934922629558,0.07364223874599322,90.34000000000015,31,0.5,-52.21413015474088
secr_joint,g0,0.9835247167749188,6.337362298073685,90.34000000000015,31,0.8,22.940589596864847
secr_joint,sigma.(Intercept),3.993177779676942,0.05097711344259216,90.34000000000015,31,4.05,-1.4030177857545174
secr_joint,sigma.x.s,-0.12228569905771922,0.03290534910044163,90.34000000000015,31,-0.23,-46.832304757513384
secr_glm,g0,0.9835295674400142,6.342459333397134,57.85999999999967,31,0.8,22.94119593000177
secr_glm,sigma.(Intercept),3.993172382946575,0.050999061040094336,57.85999999999967,31,4.05,-1.4031510383561725
secr_glm,sigma.x.s,-0.1222906339807645,0.03290699090044091,57.85999999999967,31,-0.23,-46.83015913879805
secr_glm,D.(Intercept),1.1392588488163273,0.056171952791130214,57.85999999999967,31,1.0986122886681098,3.6998093474354765
secr_glm,D.x.s,0.23893537793207906,0.05955176916760751,57.85999999999967,31,0.5,-52.21292441358418
secr_joint,D.(Intercept),1.0730170339779233,0.07878447666520676,79.64999999999964,32,1.0986122886681098,-2.329780483451232
secr_joint,D.x.s,0.48083113013193574,0.08273859554509766,79.64999999999964,32,0.5,-3.833773973612853
secr_joint,g0,0.7821003214694278,0.5225221567931284,79.64999999999964,32,0.8,-2.237459816321535
secr_joint,sigma.(Intercept),4.11940191107627,0.058588185148656616,79.64999999999964,32,4.05,1.713627433981987
secr_joint,sigma.x.s,-0.1601961293274225,0.03903857862280652,79.64999999999964,32,-0.23,-30.34950898807718
secr_glm,g0,0.781933660264194,0.5223226657983764,31.8100000000004,32,0.8,-2.2582924669757585
secr_glm,sigma.(Intercept),4.119679947086297,0.05864541448450081,31.8100000000004,32,4.05,1.7204925206493138
secr_glm,sigma.x.s,-0.16017021024403558,0.039071284251944866,31.8100000000004,32,-0.23,-30.360778154767143
secr_glm,D.(Intercept),1.0727736274129913,0.05834247019062121,31.8100000000004,32,1.0986122886681098,-2.351936303793186
secr_glm,D.x.s,0.4808083435551875,0.06143410641132059,31.8100000000004,32,0.5,-3.8383312889625043
secr_joint,D.(Intercept),1.0684162609922299,0.08290857181862547,51.11000000000058,33,1.0986122886681098,-2.7485608878895516
secr_joint,D.x.s,0.4489345701706164,0.08791818007850737,51.11000000000058,33,0.5,-10.213085965876722
secr_joint,g0,0.811169078194211,0.6172378078395345,51.11000000000058,33,0.8,1.3961347742763723
secr_joint,sigma.(Intercept),4.048402743540231,0.058084914140637114,51.11000000000058,33,4.05,-0.039438431105392135
secr_joint,sigma.x.s,-0.24291246368772576,0.04086223551419251,51.11000000000058,33,-0.23,5.614114646837282
secr_glm,g0,0.8111060409780755,0.6172282549708907,39.5,33,0.8,1.3882551222594297
secr_glm,sigma.(Intercept),4.048479878576898,0.058116461222977034,39.5,33,4.05,-0.037533862298814405
secr_glm,sigma.x.s,-0.24287815919691613,0.040867485086171225,39.5,33,-0.23,5.599199650833096
secr_glm,D.(Intercept),1.0683608227985069,0.060012091272306355,39.5,33,1.0986122886681098,-2.7536070897475526
secr_glm,D.x.s,0.44889198486275855,0.06363188720219148,39.5,33,0.5,-10.221603027448289
secr_joint,D.(Intercept),1.1362029693673712,0.07840053279186485,80.27999999999975,34,1.0986122886681098,3.4216512128072094
secr_joint,D.x.s,0.4625870001696986,0.0866152744285994,80.27999999999975,34,0.5,-7.4825999660602776
secr_joint,g0,0.8820777336937085,1.0005313140822263,80.27999999999975,34,0.8,10.259716711713551
secr_joint,sigma.(Intercept),4.0057633309668725,0.05561880546833662,80.27999999999975,34,4.05,-1.0922634329167231
secr_joint,sigma.x.s,-0.2575330553253148,0.04058112829967972,80.27999999999975,34,-0.23,11.970893619702077
secr_glm,g0,0.881210722662875,0.9933984429147079,45.05999999999949,34,0.8,10.151340332859373
secr_glm,sigma.(Intercept),4.006643710852391,0.05567566500936687,45.05999999999949,34,4.05,-1.0705256579656577
secr_glm,sigma.x.s,-0.25702913274008143,0.04058737720286657,45.05999999999949,34,-0.23,11.751796843513663
secr_glm,D.(Intercept),1.1356384190826676,0.05808914034059739,45.05999999999949,34,1.0986122886681098,3.3702636313531533
secr_glm,D.x.s,0.4619534573177557,0.061625479081490485,45.05999999999949,34,0.5,-7.6093085364488555
secr_joint,D.(Intercept),1.0212083255572808,0.08255260262874889,82.67000000000007,35,1.0986122886681098,-7.045612351985321
secr_joint,D.x.s,0.4151331820872451,0.0823686306230333,82.67000000000007,35,0.5,-16.97336358255098
secr_joint,g0,0.9230166025120023,1.8771458526319869,82.67000000000007,35,0.8,15.377075314000288
secr_joint,sigma.(Intercept),3.9645622678646673,0.06398626682651547,82.67000000000007,35,4.05,-2.1095736329711743
secr_joint,sigma.x.s,-0.09797829470774672,0.036633409859101254,82.67000000000007,35,-0.23,-57.400741431414474
secr_glm,g0,0.9225401526292841,1.8654814626237577,48.72999999999956,35,0.8,15.31751907866051
secr_glm,sigma.(Intercept),3.9648124525112642,0.06401173638131533,48.72999999999956,35,4.05,-2.1033962342897676
secr_glm,sigma.x.s,-0.09756016431145374,0.03658784628361253,48.72999999999956,35,-0.23,-57.58253725588969
secr_glm,D.(Intercept),1.0212249473154336,0.06298655341378945,48.72999999999956,35,1.0986122886681098,-7.044099374356707
secr_glm,D.x.s,0.414607797245984,0.06623668401770838,48.72999999999956,35,0.5,-17.078440550803197
secr_joint,D.(Intercept),1.0614808953946986,0.0792521732823082,72.64000000000033,36,1.0986122886681098,-3.3798450696766755
secr_joint,D.x.s,0.3330198851608334,0.0850098463760121,72.64000000000033,36,0.5,-33.39602296783332
secr_joint,g0,0.8954980416353518,1.1461835569882508,72.64000000000033,36,0.8,11.937255204418976
secr_joint,sigma.(Intercept),4.006861351811631,0.056726230257147556,72.64000000000033,36,4.05,-1.0651518071202137
secr_joint,sigma.x.s,-0.1830165497716746,0.040180946310741386,72.64000000000033,36,-0.23,-20.42758705579365
secr_glm,g0,0.8951348947118012,1.142306214900808,47.51000000000022,36,0.8,11.891861838975142
secr_glm,sigma.(Intercept),4.007224487419005,0.05675617530331535,47.51000000000022,36,4.05,-1.0561854958270425
secr_glm,sigma.x.s,-0.18273384392302486,0.04017569692494715,47.51000000000022,36,-0.23,-20.55050264216311
secr_glm,D.(Intercept),1.061260093697748,0.05977500799801146,47.51000000000022,36,1.0986122886681098,-3.3999433062636863
secr_glm,D.x.s,0.3326632781158535,0.0633939257882125,47.51000000000022,36,0.5,-33.4673443768293
secr_joint,D.(Intercept),1.2435742014999218,0.08296120026311245,72.98999999999978,37,1.0986122886681098,13.19500194263756
secr_joint,D.x.s,0.4143491271420003,0.08588857608178345,72.98999999999978,37,0.5,-17.130174571599944
secr_joint,g0,0.6733291506499893,0.3752507695853878,72.98999999999978,37,0.8,-15.833856168751339
secr_joint,sigma.(Intercept),4.097735536923273,0.060486439761041795,72.98999999999978,37,4.05,1.1786552326734139
secr_joint,sigma.x.s,-0.1763962537127517,0.041190955033890225,72.98999999999978,37,-0.23,-23.305976646629702
secr_glm,g0,0.6736616107419963,0.37565973620179305,34.61999999999989,37,0.8,-15.792298657250473
secr_glm,sigma.(Intercept),4.097318881667262,0.060459232319259405,34.61999999999989,37,4.05,1.168367448574383
secr_glm,sigma.x.s,-0.176673359298992,0.04118692579148935,34.61999999999989,37,-0.23,-23.185495956960004
secr_glm,D.(Intercept),1.2438370410321915,0.056717697739253906,34.61999999999989,37,1.0986122886681098,13.218926627895572
secr_glm,D.x.s,0.4147265541559469,0.06001938868404735,34.61999999999989,37,0.5,-17.054689168810622
secr_joint,D.(Intercept),1.0159033955879582,0.08179711543626529,63.36999999999989,38,1.0986122886681098,-7.528487887243898
secr_joint,D.x.s,0.38532863175473614,0.08769122477528503,63.36999999999989,38,0.5,-22.934273649052773
secr_joint,g0,0.8305207603187028,0.6546167263713621,63.36999999999989,38,0.8,3.815095039837846
secr_joint,sigma.(Intercept),4.062518682579361,0.05767576048077944,63.36999999999989,38,4.05,0.30910327356447065
secr_joint,sigma.x.s,-0.19179158102682997,0.041963381051137935,63.36999999999989,38,-0.23,-16.61235607529132
secr_glm,g0,0.8317598120839771,0.6591657494751542,37.67000000000007,38,0.8,3.9699765104971307
secr_glm,sigma.(Intercept),4.060717328295068,0.05752565107691868,37.67000000000007,38,4.05,0.26462539000168167
secr_glm,sigma.x.s,-0.1926336535808972,0.041895030702217985,37.67000000000007,38,-0.23,-16.246237573522958
secr_glm,D.(Intercept),1.0173855216160337,0.060515890196100916,37.67000000000007,38,1.0986122886681098,-7.393578962288001
secr_glm,D.x.s,0.38639828350174404,0.06410944288864215,37.67000000000007,38,0.5,-22.72034329965119
secr_joint,D.(Intercept),1.1538277879023098,0.07986176503962349,65.77000000000044,39,1.0986122886681098,5.025931332075293
secr_joint,D.x.s,0.36200521959412685,0.08360503093135209,65.77000000000044,39,0.5,-27.59895608117463
secr_joint,g0,0.781241208920158,0.542108562980553,65.77000000000044,39,0.8,-2.3448488849802525
secr_joint,sigma.(Intercept),4.054002379446162,0.05696623172046944,65.77000000000044,39,4.05,0.09882418385585999
secr_joint,sigma.x.s,-0.1842349187303212,0.039129268539094625,65.77000000000044,39,-0.23,-19.897861421599487
secr_glm,g0,0.7815132006418906,0.542831397714303,46.60999999999967,39,0.8,-2.310849919763686
secr_glm,sigma.(Intercept),4.053672686193037,0.05696342428231444,46.60999999999967,39,4.05,0.09068360970462717
secr_glm,sigma.x.s,-0.18447057894762178,0.039138245116665506,46.60999999999967,39,-0.23,-19.79540045755575
secr_glm,D.(Intercept),1.154055217450063,0.057939212917821246,46.60999999999967,39,1.0986122886681098,5.046632861641182
secr_glm,D.x.s,0.3623166179536535,0.06141573578758342,46.60999999999967,39,0.5,-27.5366764092693
secr_joint,D.(Intercept),1.1600261990642093,0.09120047025326171,78.1200000000008,40,1.0986122886681098,5.590135030307555
secr_joint,D.x.s,0.6150972826069991,0.09938980020617197,78.1200000000008,40,0.5,23.019456521399828
secr_joint,g0,0.6443038221309235,0.3534482694797639,78.1200000000008,40,0.8,-19.462022233634567
secr_joint,sigma.(Intercept),4.122554305223215,0.06445599163081091,78.1200000000008,40,4.05,1.7914643264991343
secr_joint,sigma.x.s,-0.3076477136260842,0.04834739550940788,78.1200000000008,40,-0.23,33.75987548960181
secr_glm,g0,0.6446327436169326,0.35377434022058724,41.73999999999978,40,0.8,-19.420907047883436
secr_glm,sigma.(Intercept),4.122045960816238,0.06444836090124274,41.73999999999978,40,4.05,1.7789126127466237
secr_glm,sigma.x.s,-0.3077904306537032,0.04832057029365055,41.73999999999978,40,-0.23,33.8219263711753
secr_glm,D.(Intercept),1.1604332162483737,0.05909125720604483,41.73999999999978,40,1.0986122886681098,5.627183331001315
secr_glm,D.x.s,0.615273440613668,0.06257961604920949,41.73999999999978,40,0.5,23.05468812273359
secr_joint,D.(Intercept),1.1445423630471818,0.08774965970173743,84.14999999999873,41,1.0986122886681098,4.180735538171964
secr_joint,D.x.s,0.38768822017613724,0.0908399701205923,84.14999999999873,41,0.5,-22.462355964772552
secr_joint,g0,0.7336265986567685,0.571138182796777,84.14999999999873,41,0.8,-8.296675167903944
secr_joint,sigma.(Intercept),4.028160297653744,0.07145703570785354,84.14999999999873,41,4.05,-0.5392519097840929
secr_joint,sigma.x.s,-0.12223141989578405,0.04400214889799536,84.14999999999873,41,-0.23,-46.85590439313737
secr_glm,g0,0.7337791532936558,0.5717060549180867,38.54999999999927,41,0.8,-8.277605838293026
secr_glm,sigma.(Intercept),4.028027736857053,0.07147205115835546,38.54999999999927,41,4.05,-0.5425250158752204
secr_glm,sigma.x.s,-0.12246426196929754,0.044033469984316335,38.54999999999927,41,-0.23,-46.75466870900107
secr_glm,D.(Intercept),1.144587455269692,0.060997195397495575,38.54999999999927,41,1.0986122886681098,4.184840009146417
secr_glm,D.x.s,0.388010446408645,0.06439584499916332,38.54999999999927,41,0.5,-22.397910718270996
secr_joint,D.(Intercept),1.1465157876359438,0.08781144835330926,56.44000000000051,42,1.0986122886681098,4.360364385320069
secr_joint,D.x.s,0.5775200303233294,0.0975446629084664,56.44000000000051,42,0.5,15.504006064665887
secr_joint,g0,0.6735299112618094,0.37777016473083574,56.44000000000051,42,0.8,-15.808761092273832
secr_joint,sigma.(Intercept),4.117022316169276,0.06441571132789242,56.44000000000051,42,4.05,1.65487200417966
secr_joint,sigma.x.s,-0.2616497417951312,0.04830927845151815,56.44000000000051,42,-0.23,13.760757302230942
secr_glm,g0,0.6731759812865972,0.3775705807023609,44.38999999999942,42,0.8,-15.85300233917536
secr_glm,sigma.(Intercept),4.117544175684329,0.06451818530493496,44.38999999999942,42,4.05,1.667757424304423
secr_glm,sigma.x.s,-0.2615083721503133,0.04835614740145863,44.38999999999942,42,-0.23,13.69929223926665
secr_glm,D.(Intercept),1.1461125360900748,0.05893826009012962,44.38999999999942,42,1.0986122886681098,4.3236588477952855
secr_glm,D.x.s,0.5773494097880036,0.06230184994101057,44.38999999999942,42,0.5,15.469881957600728
secr_joint,D.(Intercept),1.0609249224274313,0.0830417387739752,66.88999999999942,43,1.0986122886681098,-3.430451910051755
secr_joint,D.x.s,0.4250610359379143,0.08994597178505,66.88999999999942,43,0.5,-14.987792812417144
secr_joint,g0,0.7720724002910435,0.5086692996050258,66.88999999999942,43,0.8,-3.490949963619566
secr_joint,sigma.(Intercept),4.0857464818830325,0.05873131556508125,66.88999999999942,43,4.05,0.8826291822971023
secr_joint,sigma.x.s,-0.23053533421886324,0.0429941682601346,66.88999999999942,43,-0.23,0.232754008201405
secr_glm,g0,0.7720289313352263,0.508650405237283,43.210000000000946,43,0.8,-3.4963835830967156
secr_glm,sigma.(Intercept),4.085811577629056,0.05875628762451326,43.210000000000946,43,4.05,0.8842364846680594
secr_glm,sigma.x.s,-0.23051261013847138,0.042999064452887537,43.210000000000946,43,-0.23,0.2228739732484217
secr_glm,D.(Intercept),1.0608710200117355,0.059632855939246096,43.210000000000946,43,1.0986122886681098,-3.4353583193693824
secr_glm,D.x.s,0.42503264423691295,0.06321925428292581,43.210000000000946,43,0.5,-14.99347115261741
secr_joint,D.(Intercept),1.1386451220530134,0.07803109728802347,79.35999999999876,44,1.0986122886681098,3.6439455299955688
secr_joint,D.x.s,0.37289654129178734,0.08250101556652562,79.35999999999876,44,0.5,-25.420691741642532
secr_joint,g0,0.7923282283562696,0.5557192548512463,79.35999999999876,44,0.8,-0.9589714554663065
secr_joint,sigma.(Intercept),4.0594714741816595,0.05688964258274571,79.35999999999876,44,4.05,0.23386356004098083
secr_joint,sigma.x.s,-0.18402929402413976,0.03822993863370809,79.35999999999876,44,-0.23,-19.987263467765327
secr_glm,g0,0.7924845069678309,0.5561841078400797,43.42000000000007,44,0.8,-0.9394366290211426
secr_glm,sigma.(Intercept),4.059289929910699,0.05689122885303334,43.42000000000007,44,4.05,0.22938098544936875
secr_glm,sigma.x.s,-0.18413515775785844,0.038230467487396974,43.42000000000007,44,-0.23,-19.94123575745286
secr_glm,D.(Intercept),1.1387651144964277,0.057917391757293706,43.42000000000007,44,1.0986122886681098,3.65486771288502
secr_glm,D.x.s,0.3730322616742352,0.06136919156856727,43.42000000000007,44,0.5,-25.39354766515296
secr_joint,D.(Intercept),1.006335032512576,0.08523011603977836,69.96999999999935,45,1.0986122886681098,-8.399437827825968
secr_joint,D.x.s,0.4732092983518925,0.09285994542823484,69.96999999999935,45,0.5,-5.358140329621497
secr_joint,g0,0.8253191120764827,0.7503159730384735,69.96999999999935,45,0.8,3.164889009560329
secr_joint,sigma.(Intercept),4.017959576495627,0.06190509584560562,69.96999999999935,45,4.05,-0.7911215680092146
secr_joint,sigma.x.s,-0.2099964751687758,0.043289578823076824,69.96999999999935,45,-0.23,-8.697184709227923
secr_glm,g0,0.8252477656868714,0.7500909817191331,40.06999999999971,45,0.8,3.1559707108589214
secr_glm,sigma.(Intercept),4.018036693978716,0.06192559342240749,40.06999999999971,45,4.05,-0.7892174326242977
secr_glm,sigma.x.s,-0.2099414457110749,0.04329426917616147,40.06999999999971,45,-0.23,-8.721110560402222
secr_glm,D.(Intercept),1.0062863796675332,0.0631050554871784,40.06999999999971,45,1.0986122886681098,-8.403866400630458
secr_glm,D.x.s,0.47313769311128584,0.06675124241410367,40.06999999999971,45,0.5,-5.372461377742832
secr_joint,D.(Intercept),1.1782773543094607,0.07438634849059816,70.63999999999942,46,1.0986122886681098,7.251426773855947
secr_joint,D.x.s,0.4332970629595846,0.08038977281742882,70.63999999999942,46,0.5,-13.340587408083081
secr_joint,g0,0.8492969334935964,0.7405429009288681,70.63999999999942,46,0.8,6.16211668669954
secr_joint,sigma.(Intercept),4.044683410502767,0.05419123288409111,70.63999999999942,46,4.05,-0.13127381474649147
secr_joint,sigma.x.s,-0.19145443456390954,0.037824426611762975,70.63999999999942,46,-0.23,-16.758941493952378
secr_glm,g0,0.849161701845281,0.7399345098825315,38.149999999999636,46,0.8,6.145212730660113
secr_glm,sigma.(Intercept),4.044831316702757,0.0542132678548042,38.149999999999636,46,4.05,-0.1276218098084709
secr_glm,sigma.x.s,-0.19137732788006961,0.03783019477527781,38.149999999999636,46,-0.23,-16.79246613910017
secr_glm,D.(Intercept),1.1781817702207915,0.05624423308450493,38.149999999999636,46,1.0986122886681098,7.242726335161141
secr_glm,D.x.s,0.433202376150552,0.05949027393556281,38.149999999999636,46,0.5,-13.359524769889596
secr_joint,D.(Intercept),0.9816607872862047,0.08025906391849186,71.05000000000109,47,1.0986122886681098,-10.645384417071282
secr_joint,D.x.s,0.46724960808299226,0.09264581994054404,71.05000000000109,47,0.5,-6.550078383401548
secr_joint,g0,0.8985712104760459,1.0832297169234282,71.05000000000109,47,0.8,12.321401309505736
secr_joint,sigma.(Intercept),4.035338483034772,0.055960026528884266,71.05000000000109,47,4.05,-0.3620127645735362
secr_joint,sigma.x.s,-0.22746399548289944,0.046409194505948534,71.05000000000109,47,-0.23,-1.1026106596089413
secr_glm,g0,0.8964132954493104,1.0619464427667282,38.409999999999854,47,0.8,12.05166193116379
secr_glm,sigma.(Intercept),4.038065260437544,0.056251599394140483,38.409999999999854,47,4.05,-0.29468492746804525
secr_glm,sigma.x.s,-0.22605573892645756,0.04653603739646801,38.409999999999854,47,-0.23,-1.714896118931502
secr_glm,D.(Intercept),0.9795420843001285,0.06127950452784549,38.409999999999854,47,1.0986122886681098,-10.838237073821078
secr_glm,D.x.s,0.4654952291242568,0.06485328941786264,38.409999999999854,47,0.5,-6.900954175148644
secr_joint,D.(Intercept),1.0625018066755016,0.0852097710275749,70.44999999999891,48,1.0986122886681098,-3.2869177202073963
secr_joint,D.x.s,0.6176147733486865,0.09312012125620373,70.44999999999891,48,0.5,23.522954669737306
secr_joint,g0,0.8532155058331593,0.8356543529243924,70.44999999999891,48,0.8,6.651938229144908
secr_joint,sigma.(Intercept),3.986539747259168,0.05841653437728294,70.44999999999891,48,4.05,-1.5669198207612816
secr_joint,sigma.x.s,-0.27638833381633243,0.04297421966260853,70.44999999999891,48,-0.23,20.168840789709748
secr_glm,g0,0.851675434289098,0.8277413479516404,46.68000000000029,48,0.8,6.459429286137242
secr_glm,sigma.(Intercept),3.987971128763173,0.05853894251836693,46.68000000000029,48,4.05,-1.5315770675759723
secr_glm,sigma.x.s,-0.27550912743311823,0.04299536260168184,46.68000000000029,48,-0.23,19.78657714483401
secr_glm,D.(Intercept),1.0617015409488992,0.06240699426005842,46.68000000000029,48,1.0986122886681098,-3.359761045815251
secr_glm,D.x.s,0.6164767241282766,0.0659378159987414,46.68000000000029,48,0.5,23.295344825655317
secr_joint,D.(Intercept),1.1369826777411265,0.0782605758669343,68.85000000000036,49,1.0986122886681098,3.492623327519358
secr_joint,D.x.s,0.5638997195518863,0.08403257321339856,68.85000000000036,49,0.5,12.779943910377266
secr_joint,g0,0.8650957065518488,0.7878200807221062,68.85000000000036,49,0.8,8.136963318981088
secr_joint,sigma.(Intercept),4.0189120750865674,0.053071104062224185,68.85000000000036,49,4.05,-0.7676030842822809
secr_joint,sigma.x.s,-0.2589886645743734,0.03815419599227561,68.85000000000036,49,-0.23,12.603767206249305
secr_glm,g0,0.8678864016023707,0.8030145919215937,41.159999999999854,49,0.8,8.485800200296337
secr_glm,sigma.(Intercept),4.0156936283722855,0.052865308928237896,41.159999999999854,49,4.05,-0.8470709043880081
secr_glm,sigma.x.s,-0.26043059138034147,0.0380760460020325,41.159999999999854,49,-0.23,13.230691904496286
secr_glm,D.(Intercept),1.1392964005503654,0.05833826227708977,41.159999999999854,49,1.0986122886681098,3.7032274535704084
secr_glm,D.x.s,0.5657153359177635,0.0616677278851056,41.159999999999854,49,0.5,13.143067183552692
secr_joint,D.(Intercept),0.9148819901030796,0.0807966148216595,114.01999999999862,50,1.0986122886681098,-16.7238524873751
secr_joint,D.x.s,0.5973044252083345,0.09080421155608527,114.01999999999862,50,0.5,19.4608850416669
secr_joint,g0,0.9999999723740444,1.2542830438644789e-8,114.01999999999862,50,0.8,24.99999654675554
secr_joint,sigma.(Intercept),3.98172896870596,0.03831587854226698,114.01999999999862,50,4.05,-1.6857044763960494
secr_joint,sigma.x.s,-0.2456242118813932,0.04565552810159005,114.01999999999862,50,-0.23,6.793135600605731
secr_glm,g0,0.9999998480667347,3.71404723496209e-9,81.25,50,0.8,24.99998100834183
secr_glm,sigma.(Intercept),3.9832090164724008,0.03859464723946441,81.25,50,4.05,-1.649160087101211
secr_glm,sigma.x.s,-0.24417531624532732,0.04575456974582788,81.25,50,-0.23,6.163180976229264
secr_glm,D.(Intercept),0.9128713402254617,0.06411932963118111,81.25,50,1.0986122886681098,-16.906869726337128
secr_glm,D.x.s,0.5952399613056194,0.06752460738672451,81.25,50,0.5,19.04799226112388
secr_joint,D.(Intercept),1.0484610634713434,0.0782750148392409,68.17000000000007,51,1.0986122886681098,-4.564961243749301
secr_joint,D.x.s,0.4588437810641777,0.08420244343446931,68.17000000000007,51,0.5,-8.231243787164455
secr_joint,g0,0.8215874494363287,0.5614234922930317,68.17000000000007,51,0.8,2.6984311795410774
secr_joint,sigma.(Intercept),4.083326718892382,0.05312544230775931,68.17000000000007,51,4.05,0.8228819479600448
secr_joint,sigma.x.s,-0.2109444955992884,0.039057476643704334,68.17000000000007,51,-0.23,-8.285001913352872
secr_glm,g0,0.8209327008528102,0.5597216785336221,32.76000000000022,51,0.8,2.6165876066012728
secr_glm,sigma.(Intercept),4.08445690161026,0.0532417336960213,32.76000000000022,51,4.05,0.8507876940804895
secr_glm,sigma.x.s,-0.21063862135029357,0.03912151350010639,32.76000000000022,51,-0.23,-8.41799071726367
secr_glm,D.(Intercept),1.0474318733010268,0.059101971662718265,32.76000000000022,51,1.0986122886681098,-4.658642170217389
secr_glm,D.x.s,0.45847238684436425,0.06251102294793734,32.76000000000022,51,0.5,-8.305522631127149
secr_joint,D.(Intercept),0.9777784146917284,0.08190247811701241,68.27000000000044,52,1.0986122886681098,-10.998773199858608
secr_joint,D.x.s,0.3846144620178655,0.0844318258691201,68.27000000000044,52,0.5,-23.077107596426906
secr_joint,g0,0.911279018557074,1.3186289182925286,68.27000000000044,52,0.8,13.909877319634251
secr_joint,sigma.(Intercept),4.010366784020925,0.05664893550996579,68.27000000000044,52,4.05,-0.9785979254092563
secr_joint,sigma.x.s,-0.18521497910782062,0.037573065703373584,68.27000000000044,52,-0.23,-19.47174821399104
secr_glm,g0,0.9129047616636826,1.3427836177200576,51.54999999999927,52,0.8,14.113095207960322
secr_glm,sigma.(Intercept),4.008379346981701,0.05657675766263896,51.54999999999927,52,4.05,-1.0276704448962712
secr_glm,sigma.x.s,-0.18642168751557903,0.03760665970661466,51.54999999999927,52,-0.23,-18.947092384530862
secr_glm,D.(Intercept),0.9792627904923913,0.061987186520515644,51.54999999999927,52,1.0986122886681098,-10.863659491776714
secr_glm,D.x.s,0.38613595248083016,0.06565334956124087,51.54999999999927,52,0.5,-22.77280950383397
secr_joint,D.(Intercept),1.1345214830459678,0.08561031413321692,58.70000000000073,53,1.0986122886681098,3.2685957319294237
secr_joint,D.x.s,0.5275136223505017,0.09388540012298671,58.70000000000073,53,0.5,5.50272447010034
secr_joint,g0,0.7052691323700885,0.38102669566730907,58.70000000000073,53,0.8,-11.841358453738945
secr_joint,sigma.(Intercept),4.1356482673460935,0.06075274260564031,58.70000000000073,53,4.05,2.1147720332368802
secr_joint,sigma.x.s,-0.2378108327725606,0.047295238689104686,58.70000000000073,53,-0.23,3.3960142489393865
secr_glm,g0,0.7061450686998294,0.3819935544347105,39.51999999999862,53,0.8,-11.731866412521331
secr_glm,sigma.(Intercept),4.133920159394321,0.06051299800034321,39.51999999999862,53,4.05,2.072102701094342
secr_glm,sigma.x.s,-0.23794775618499098,0.04706133625105848,39.51999999999862,53,-0.23,3.4555461673873773
secr_glm,D.(Intercept),1.1361738922398867,0.057512043827726546,39.51999999999862,53,1.0986122886681098,3.419004498603811
secr_glm,D.x.s,0.5276228357612521,0.06079243468139736,39.51999999999862,53,0.5,5.524567152250426
secr_joint,D.(Intercept),1.125669275393018,0.0789255530603063,84.29999999999927,54,1.0986122886681098,2.4628330671333036
secr_joint,D.x.s,0.5241457763809076,0.08856735974957076,84.29999999999927,54,0.5,4.829155276181529
secr_joint,g0,0.8873570402874954,1.0566256957131441,84.29999999999927,54,0.8,10.919630035936919
secr_joint,sigma.(Intercept),4.01833776735877,0.05599890023937807,84.29999999999927,54,4.05,-0.7817835220056715
secr_joint,sigma.x.s,-0.2668915090611093,0.042168692512676145,84.29999999999927,54,-0.23,16.039786548308392
secr_glm,g0,0.88784931202229,1.061057333291647,41.61000000000058,54,0.8,10.981164002786246
secr_glm,sigma.(Intercept),4.0177895964592185,0.055986231282906904,41.61000000000058,54,4.05,-0.7953186059452175
secr_glm,sigma.x.s,-0.2671525022283976,0.042160773685309794,41.61000000000058,54,-0.23,16.15326183843373
secr_glm,D.(Intercept),1.1260588897844497,0.05797309864726596,41.61000000000058,54,1.0986122886681098,2.4982972973672517
secr_glm,D.x.s,0.5244708234655013,0.06140160089917347,41.61000000000058,54,0.5,4.894164693100267
secr_joint,D.(Intercept),0.9873976604333307,0.075327888455949,99.79999999999927,55,1.0986122886681098,-10.123191719401657
secr_joint,D.x.s,0.43609038126720323,0.08194897554926857,99.79999999999927,55,0.5,-12.781923746559354
secr_joint,g0,0.9999999998501228,6.899044775586431e-10,99.79999999999927,55,0.8,24.99999998126534
secr_joint,sigma.(Intercept),3.965623995320725,0.03334361693496097,99.79999999999927,55,4.05,-2.083358140229012
secr_joint,sigma.x.s,-0.2275262800805721,0.037063612614423876,99.79999999999927,55,-0.23,-1.0755303997512642
secr_glm,g0,0.9999997621414256,2.8895006430721095e-9,69.16999999999825,55,0.8,24.999970267678194
secr_glm,sigma.(Intercept),3.9664557144817745,0.033376948083114415,69.16999999999825,55,4.05,-2.0628218646475394
secr_glm,sigma.x.s,-0.22655061072641355,0.0370012991493049,69.16999999999825,55,-0.23,-1.49973446677672
