sim,g0,sigma,D,parameter,estimate,sim_id
359,0.9999999988271541,47.944863225760635,8.054260260473503,p.D,15.060860863907191,7
359,0.9999999988271541,47.944863225760635,8.054260260473503,p.sig,-20.091894623732276,7
360,0.8658484888823909,55.97599863984741,7.1907630823785915,p.g0,15.44646518431878,7
360,0.8658484888823909,55.97599863984741,7.1907630823785915,p.D,2.725186891122736,7
360,0.8658484888823909,55.97599863984741,7.1907630823785915,p.sig,-6.706668933587648,7
361,0.9146709798435481,51.89018562675517,7.550176670200162,p.g0,21.956130645806407,7
361,0.9146709798435481,51.89018562675517,7.550176670200162,p.D,7.859666717145165,7
361,0.9146709798435481,51.89018562675517,7.550176670200162,p.sig,-13.516357288741384,7
362,0.6188557738612955,59.92500106932597,6.884802119269044,p.g0,-17.485896818493927,7
362,0.6188557738612955,59.92500106932597,6.884802119269044,p.D,-1.6456840104422277,7
362,0.6188557738612955,59.92500106932597,6.884802119269044,p.sig,-0.12499821779004587,7
363,0.999999999571811,48.5988744426922,7.8159729853059154,p.g0,33.33333327624146,7
363,0.999999999571811,48.5988744426922,7.8159729853059154,p.D,11.656756932941649,7
363,0.999999999571811,48.5988744426922,7.8159729853059154,p.sig,-19.001875928846335,7
364,0.8191418729012401,61.379315077670796,7.192476560141556,p.g0,9.21891638683201,7
364,0.8191418729012401,61.379315077670796,7.192476560141556,p.D,2.7496651448793763,7
364,0.8191418729012401,61.379315077670796,7.192476560141556,p.sig,2.29885846278466,7
365,0.7426792717790347,71.42389249207483,5.779319837528027,p.g0,-0.9760970961287067,7
365,0.7426792717790347,71.42389249207483,5.779319837528027,p.D,-17.438288035313906,7
365,0.7426792717790347,71.42389249207483,5.779319837528027,p.sig,19.03982082012471,7
366,0.5360700912492615,68.09210849433457,6.695032394326925,p.g0,-28.523987833431796,7
366,0.5360700912492615,68.09210849433457,6.695032394326925,p.D,-4.356680081043925,7
366,0.5360700912492615,68.09210849433457,6.695032394326925,p.sig,13.486847490557613,7
367,0.6288274960259597,67.27600475507855,6.0171941675610325,p.g0,-16.156333863205376,7
367,0.6288274960259597,67.27600475507855,6.0171941675610325,p.D,-14.040083320556679,7
367,0.6288274960259597,67.27600475507855,6.0171941675610325,p.sig,12.126674591797576,7
368,0.4213332038599487,78.2305034525834,5.383667148488964,p.g0,-43.82223948534017,7
368,0.4213332038599487,78.2305034525834,5.383667148488964,p.D,-23.090469307300513,7
368,0.4213332038599487,78.2305034525834,5.383667148488964,p.sig,30.384172420972344,7
369,0.8797792978132478,52.79182832698087,7.977871625774153,p.g0,17.303906375099707,7
369,0.8797792978132478,52.79182832698087,7.977871625774153,p.D,13.96959465391647,7
369,0.8797792978132478,52.79182832698087,7.977871625774153,p.sig,-12.013619455031883,7
370,0.44891618432994035,69.95393520140594,8.043344871139015,p.g0,-40.14450875600795,7
370,0.44891618432994035,69.95393520140594,8.043344871139015,p.D,14.90492673055735,7
370,0.44891618432994035,69.95393520140594,8.043344871139015,p.sig,16.589892002343234,7
371,0.7147276974035497,58.140439587361435,8.38541871741548,p.g0,-4.702973679526709,7
371,0.7147276974035497,58.140439587361435,8.38541871741548,p.D,19.79169596307828,7
371,0.7147276974035497,58.140439587361435,8.38541871741548,p.sig,-3.099267354397609,7
372,0.9897844228638802,48.89990427097696,7.410816816253708,p.g0,31.9712563818507,7
372,0.9897844228638802,48.89990427097696,7.410816816253708,p.D,5.868811660767254,7
372,0.9897844228638802,48.89990427097696,7.410816816253708,p.sig,-18.50015954837173,7
373,0.8604801430969166,63.84103664926639,6.8583299060028935,p.g0,14.730685746255542,7
373,0.8604801430969166,63.84103664926639,6.8583299060028935,p.D,-2.02385848567295,7
373,0.8604801430969166,63.84103664926639,6.8583299060028935,p.sig,6.401727748777321,7
374,0.5819256045182457,68.33821162210512,7.291471131828916,p.g0,-22.409919397567236,7
374,0.5819256045182457,68.33821162210512,7.291471131828916,p.D,4.163873311841661,7
374,0.5819256045182457,68.33821162210512,7.291471131828916,p.sig,13.897019370175201,7
375,0.8434227665512795,66.98538573972793,5.256122683061341,p.g0,12.456368873503926,7
375,0.8434227665512795,66.98538573972793,5.256122683061341,p.D,-24.912533099123696,7
375,0.8434227665512795,66.98538573972793,5.256122683061341,p.sig,11.64230956621322,7
376,0.8840323824258489,60.53450120049307,6.654692259968189,p.g0,17.870984323446525,7
376,0.8840323824258489,60.53450120049307,6.654692259968189,p.D,-4.9329677147401565,7
376,0.8840323824258489,60.53450120049307,6.654692259968189,p.sig,0.8908353341551134,7
377,0.9947430452860935,52.53188819654852,8.025147217540784,p.g0,32.632406038145795,7
377,0.9947430452860935,52.53188819654852,8.025147217540784,p.D,14.644960250582631,7
377,0.9947430452860935,52.53188819654852,8.025147217540784,p.sig,-12.446853005752462,7
378,0.8236613323381639,61.303500524959865,6.841390032250863,p.g0,9.821510978421848,7
378,0.8236613323381639,61.303500524959865,6.841390032250863,p.D,-2.2658566821305293,7
378,0.8236613323381639,61.303500524959865,6.841390032250863,p.sig,2.172500874933109,7
379,0.9999999987292905,49.813821464463295,8.158032639725462,p.g0,33.333333163905394,7
379,0.9999999987292905,49.813821464463295,8.158032639725462,p.D,16.54332342464946,7
379,0.9999999987292905,49.813821464463295,8.158032639725462,p.sig,-16.97696422589451,7
380,0.9272385974506695,49.864718078835665,8.38804628895136,p.g0,23.6318129934226,7
380,0.9272385974506695,49.864718078835665,8.38804628895136,p.D,19.82923269930514,7
380,0.9272385974506695,49.864718078835665,8.38804628895136,p.sig,-16.89213653527389,7
381,0.7361931761327936,65.49780473783034,6.716063021325931,p.g0,-1.8409098489608589,7
381,0.7361931761327936,65.49780473783034,6.716063021325931,p.D,-4.056242552486695,7
381,0.7361931761327936,65.49780473783034,6.716063021325931,p.sig,9.163007896383894,7
382,0.8681001921990257,51.34456626943924,6.602296285401076,p.g0,15.746692293203424,7
382,0.8681001921990257,51.34456626943924,6.602296285401076,p.D,-5.681481637127485,7
382,0.8681001921990257,51.34456626943924,6.602296285401076,p.sig,-14.42572288426793,7
383,0.9263506648842316,54.39588116291689,7.958636938649732,p.g0,23.51342198456421,7
383,0.9263506648842316,54.39588116291689,7.958636938649732,p.D,13.694813409281892,7
383,0.9263506648842316,54.39588116291689,7.958636938649732,p.sig,-9.340198061805177,7
384,0.9999999954245555,58.89604201474669,7.736739900123574,p.g0,33.333332723274076,7
384,0.9999999954245555,58.89604201474669,7.736739900123574,p.D,10.524855716051055,7
384,0.9999999954245555,58.89604201474669,7.736739900123574,p.sig,-1.8399299754221825,7
385,0.7473035833011091,60.43969850762197,6.513126089994695,p.g0,-0.3595222265187825,7
385,0.7473035833011091,60.43969850762197,6.513126089994695,p.D,-6.955341571504357,7
385,0.7473035833011091,60.43969850762197,6.513126089994695,p.sig,0.7328308460366154,7
386,0.7521802474646389,63.89230337651513,6.516350121836233,p.g0,0.2906996619518468,7
386,0.7521802474646389,63.89230337651513,6.516350121836233,p.D,-6.909283973768103,7
386,0.7521802474646389,63.89230337651513,6.516350121836233,p.sig,6.487172294191884,7
387,0.8345844673623773,65.93830025603883,5.324292252642424,p.g0,11.277928981650314,7
387,0.8345844673623773,65.93830025603883,5.324292252642424,p.D,-23.938682105108228,7
387,0.8345844673623773,65.93830025603883,5.324292252642424,p.sig,9.897167093398048,7
388,0.9091870958203686,52.420647862551576,6.121642333286304,p.g0,21.22494610938248,7
388,0.9091870958203686,52.420647862551576,6.121642333286304,p.D,-12.547966667338514,7
388,0.9091870958203686,52.420647862551576,6.121642333286304,p.sig,-12.63225356241404,7
389,0.9999999999684119,54.64311516811202,6.318699680721243,p.g0,33.33333332912159,7
389,0.9999999999684119,54.64311516811202,6.318699680721243,p.D,-9.732861703982236,7
389,0.9999999999684119,54.64311516811202,6.318699680721243,p.sig,-8.92814138647997,7
390,0.6855401093201203,64.5526212324651,6.381353958449364,p.g0,-8.594652090650623,7
390,0.6855401093201203,64.5526212324651,6.381353958449364,p.D,-8.837800593580512,7
390,0.6855401093201203,64.5526212324651,6.381353958449364,p.sig,7.5877020541085,7
391,0.8555912277730453,56.655176519802716,7.04248093947818,p.g0,14.078830369739373,7
391,0.8555912277730453,56.655176519802716,7.04248093947818,p.D,0.6068705639739999,7
391,0.8555912277730453,56.655176519802716,7.04248093947818,p.sig,-5.5747058003288075,7
392,0.619631619096362,58.2447236583333,8.386083854126614,p.g0,-17.382450787151736,7
392,0.619631619096362,58.2447236583333,8.386083854126614,p.D,19.801197916094488,7
392,0.619631619096362,58.2447236583333,8.386083854126614,p.sig,-2.9254605694445006,7
393,0.9999999998100132,49.87668406686827,7.078457525094023,p.g0,33.33333330800176,7
393,0.9999999998100132,49.87668406686827,7.078457525094023,p.D,1.1208217870574673,7
393,0.9999999998100132,49.87668406686827,7.078457525094023,p.sig,-16.872193221886214,7
394,0.821875771397529,62.561513808893544,6.585888713051618,p.g0,9.583436186337197,7
394,0.821875771397529,62.561513808893544,6.585888713051618,p.D,-5.915875527834023,7
394,0.821875771397529,62.561513808893544,6.585888713051618,p.sig,4.26918968148924,7
395,0.6212285984304501,71.37756190538475,6.547955462870718,p.g0,-17.169520209273323,7
395,0.6212285984304501,71.37756190538475,6.547955462870718,p.D,-6.45777910184689,7
395,0.6212285984304501,71.37756190538475,6.547955462870718,p.sig,18.962603175641256,7
396,0.9060320107181701,56.00606159770729,6.9741143196871525,p.g0,20.804268095756008,7
396,0.9060320107181701,56.00606159770729,6.9741143196871525,p.D,-0.36979543304067924,7
396,0.9060320107181701,56.00606159770729,6.9741143196871525,p.sig,-6.656564003821189,7
397,0.975085138004015,55.36282493471428,6.1444029939721165,p.g0,30.011351733868665,7
397,0.975085138004015,55.36282493471428,6.1444029939721165,p.D,-12.222814371826907,7
397,0.975085138004015,55.36282493471428,6.1444029939721165,p.sig,-7.7286251088095295,7
398,0.796173056978278,59.589869163957744,7.711739451676794,p.g0,6.156407597103733,7
398,0.796173056978278,59.589869163957744,7.711739451676794,p.D,10.167706452525634,7
398,0.796173056978278,59.589869163957744,7.711739451676794,p.sig,-0.6835513934037607,7
399,0.5655498303523204,71.014955801579,7.811672887594101,p.g0,-24.593355953023945,7
399,0.5655498303523204,71.014955801579,7.811672887594101,p.D,11.595326965630015,7
399,0.5655498303523204,71.014955801579,7.811672887594101,p.sig,18.358259669298345,7
400,0.5611509703809768,61.36331407631516,8.567460051673493,p.g0,-25.179870615869753,7
400,0.5611509703809768,61.36331407631516,8.567460051673493,p.D,22.392286452478466,7
400,0.5611509703809768,61.36331407631516,8.567460051673493,p.sig,2.272190127191938,7
401,0.4428605889917074,69.92722801870788,9.092492421024064,p.g0,-40.95192146777235,7
401,0.4428605889917074,69.92722801870788,9.092492421024064,p.D,29.89274887177234,7
401,0.4428605889917074,69.92722801870788,9.092492421024064,p.sig,16.5453800311798,7
402,0.848218228665988,57.93762637575655,5.180017584291254,p.g0,13.095763822131726,7
402,0.848218228665988,57.93762637575655,5.180017584291254,p.D,-25.999748795839228,7
402,0.848218228665988,57.93762637575655,5.180017584291254,p.sig,-3.4372893737390817,7
403,0.8045531072740851,60.87659340460215,6.057847296518997,p.g0,7.273747636544685,7
403,0.8045531072740851,60.87659340460215,6.057847296518997,p.D,-13.459324335442904,7
403,0.8045531072740851,60.87659340460215,6.057847296518997,p.sig,1.4609890076702452,7
404,0.852596111416993,55.063721459401854,5.901854800885304,p.g0,13.679481522265732,7
404,0.852596111416993,55.063721459401854,5.901854800885304,p.D,-15.68778855878137,7
404,0.852596111416993,55.063721459401854,5.901854800885304,p.sig,-8.22713090099691,7
405,0.9365276691279544,58.09206125304808,5.8493321156326825,p.g0,24.87035588372725,7
405,0.9365276691279544,58.09206125304808,5.8493321156326825,p.D,-16.43811263381882,7
405,0.9365276691279544,58.09206125304808,5.8493321156326825,p.sig,-3.1798979115865342,7
406,0.8877724774819536,62.9419857343169,5.064710450888767,p.g0,18.369663664260486,7
406,0.8877724774819536,62.9419857343169,5.064710450888767,p.D,-27.646993558731896,7
406,0.8877724774819536,62.9419857343169,5.064710450888767,p.sig,4.903309557194835,7
407,0.6973971015000358,59.0454781562027,7.552090409116735,p.g0,-7.013719799995233,7
407,0.6973971015000358,59.0454781562027,7.552090409116735,p.D,7.887005844524785,7
407,0.6973971015000358,59.0454781562027,7.552090409116735,p.sig,-1.59086973966217,7
408,0.8221625173932869,53.48003224512892,9.034392052781511,p.g0,9.621668985771592,7
408,0.8221625173932869,53.48003224512892,9.034392052781511,p.D,29.062743611164443,7
408,0.8221625173932869,53.48003224512892,9.034392052781511,p.sig,-10.866612924785137,7
409,0.999999999367941,50.063237799783714,8.685931958139776,p.g0,33.3333332490588,7
409,0.999999999367941,50.063237799783714,8.685931958139776,p.D,24.084742259139652,7
409,0.999999999367941,50.063237799783714,8.685931958139776,p.sig,-16.56127033369381,7
410,0.6293270833210467,59.271676995155694,7.3370279771582965,p.g0,-16.089722223860438,7
410,0.6293270833210467,59.271676995155694,7.3370279771582965,p.D,4.814685387975664,7
410,0.6293270833210467,59.271676995155694,7.3370279771582965,p.sig,-1.2138716747405098,7
411,0.9999999997415454,55.60615647503552,5.760718803979209,p.g0,33.33333329887272,7
411,0.9999999997415454,55.60615647503552,5.760718803979209,p.D,-17.704017086011298,7
411,0.9999999997415454,55.60615647503552,5.760718803979209,p.sig,-7.323072541607469,7
412,0.6723080000156748,52.913111147036126,8.60331747102273,p.g0,-10.358933331243358,7
412,0.6723080000156748,52.913111147036126,8.60331747102273,p.D,22.904535300324724,7
412,0.6723080000156748,52.913111147036126,8.60331747102273,p.sig,-11.811481421606457,7
413,0.501751516331654,70.53075203694519,6.939124806587921,p.g0,-33.09979782244613,7
413,0.501751516331654,70.53075203694519,6.939124806587921,p.D,-0.8696456201725513,7
413,0.501751516331654,70.53075203694519,6.939124806587921,p.sig,17.55125339490865,7
414,0.9999999997942964,51.373481017496765,7.287971499147289,p.g0,33.333333305906194,7
414,0.9999999997942964,51.373481017496765,7.287971499147289,p.D,4.11387855924698,7
414,0.9999999997942964,51.373481017496765,7.287971499147289,p.sig,-14.377531637505392,7
415,0.7331465737593769,56.509349671233586,8.06151233384433,p.g0,-2.247123498749752,7
415,0.7331465737593769,56.509349671233586,8.06151233384433,p.D,15.164461912061864,7
415,0.7331465737593769,56.509349671233586,8.06151233384433,p.sig,-5.817750547944023,7
416,0.34214231551601715,68.81994933269846,8.578993891231411,p.g0,-54.38102459786438,7
416,0.34214231551601715,68.81994933269846,8.578993891231411,p.D,22.557055589020155,7
416,0.34214231551601715,68.81994933269846,8.578993891231411,p.sig,14.699915554497428,7
417,0.71604283419024,50.30972093323549,9.801530385193082,p.g0,-4.527622107968007,7
417,0.71604283419024,50.30972093323549,9.801530385193082,p.D,40.021862645615464,7
417,0.71604283419024,50.30972093323549,9.801530385193082,p.sig,-16.150465111274183,7
418,0.9174827951833281,61.89228894563722,5.855647246313911,p.g0,22.33103935777708,7
418,0.9174827951833281,61.89228894563722,5.855647246313911,p.D,-16.347896481229846,7
418,0.9174827951833281,61.89228894563722,5.855647246313911,p.sig,3.1538149093953654,7
419,0.8506600207637031,61.13449949765482,5.5655758896022505,p.g0,13.421336101827075,7
419,0.8506600207637031,61.13449949765482,5.5655758896022505,p.D,-20.491773005682138,7
419,0.8506600207637031,61.13449949765482,5.5655758896022505,p.sig,1.8908324960913703,7
420,0.6033710259350155,57.8289470963243,9.213096961352164,p.g0,-19.55052987533127,7
420,0.6033710259350155,57.8289470963243,9.213096961352164,p.D,31.61567087645949,7
420,0.6033710259350155,57.8289470963243,9.213096961352164,p.sig,-3.618421506126168,7
421,0.6531863079459083,55.65392486241894,7.032967442444206,p.g0,-12.908492273878899,7
421,0.6531863079459083,55.65392486241894,7.032967442444206,p.D,0.4709634634886558,7
421,0.6531863079459083,55.65392486241894,7.032967442444206,p.sig,-7.243458562635101,7
422,0.982502569707848,47.043771522048,7.831582723537467,p.g0,31.000342627713067,7
422,0.982502569707848,47.043771522048,7.831582723537467,p.D,11.879753193392391,7
422,0.982502569707848,47.043771522048,7.831582723537467,p.sig,-21.593714129920006,7
423,0.9999999995020749,49.136613581997096,7.01581282274216,p.g0,33.33333326694331,7
423,0.9999999995020749,49.136613581997096,7.01581282274216,p.D,0.22589746774514452,7
423,0.9999999995020749,49.136613581997096,7.01581282274216,p.sig,-18.10564403000484,7
424,0.8498617759364078,55.280250747720046,6.2636888130773665,p.g0,13.314903458187702,7
424,0.8498617759364078,55.280250747720046,6.2636888130773665,p.D,-10.518731241751908,7
424,0.8498617759364078,55.280250747720046,6.2636888130773665,p.sig,-7.8662487537999235,7
425,0.9999999997550382,55.054676515344184,8.147338416652975,p.g0,33.33333330067176,7
425,0.9999999997550382,55.054676515344184,8.147338416652975,p.D,16.390548809328212,7
425,0.9999999997550382,55.054676515344184,8.147338416652975,p.sig,-8.242205807759694,7
426,0.9999999989480969,43.04286280729103,8.812433963186646,p.g0,33.33333319307958,7
