Year_1,Year_2,Year_3,Year_4,Year_5,Year_6,Year_7,Year_8,Year_9,Year_10,Year_11,Year_12,Year_13,Year_14,Year_15,Year_16,Year_17,Year_18,Year_19,Year_20,Year_21,Year_22,grad,,
93.66939293,94.71142618,88.56696097,83.25740263,76.81737113,77.35265912,76.66071673,63.9385257,63.44282052,72.21255101,66.46428129,64.04264632,65.49152121,66.12421732,61.10740892,66.95326391,66.35108008,62.05909315,65.79197724,66.19184815,68.11628381,66.82015419,116.4,1576.143603,1834.631153
96.60803439,88.93567398,85.02286327,77.41984201,79.84004522,77.0166714,72.45209217,74.46407148,67.31772991,66.05087957,65.25873489,63.95342677,66.09059745,64.57688055,63.891506,63.24660566,64.36530033,67.9505019,64.12827845,65.52386389,70.60040332,75.80279142,116.4,1580.516794,1839.721548
92.08895252,84.5640455,87.89543775,84.50492094,81.37346918,77.73317778,76.82593469,66.90878258,71.10585119,64.71440513,64.20000271,67.37677656,58.88942806,68.09192381,62.81463809,62.1915382,66.10242742,64.57939885,69.9937987,66.26689444,73.42245966,73.18374451,116.4,1584.828008,1844.739802
90.89806574,91.08463371,88.09302748,80.38902219,82.47276979,79.68670998,66.12199613,74.60274165,66.88730879,66.9797188,60.17953666,64.9303871,65.9279484,60.2315366,68.54673552,61.75791159,66.79659576,63.28179942,67.44372537,72.23215171,72.02715091,68.87308882,116.4,1579.444562,1838.47347
99.70109967,87.71010204,82.03642714,80.61774602,78.03039423,76.30768619,72.53189545,72.21997022,65.33157194,65.54877317,64.71067598,62.78670058,65.2676898,62.07051933,64.42153229,63.96405582,59.3500097,66.36332131,65.81631846,68.6783233,67.45246359,69.33071796,116.4,1560.247994,1816.128665
93.06429839,85.81801742,84.14873686,85.61292469,82.24663304,78.80938452,76.26616904,74.2829696,68.0145598,73.21876619,64.58392555,60.91316503,63.40893061,61.87938037,65.31715167,58.29083191,68.8828731,63.60301559,68.63496958,69.66904998,72.86066729,72.47764915,116.4,1592.004069,1853.092737
99.32182008,89.99827491,88.77196694,82.36016538,82.41091049,75.67751658,72.919205,70.4727293,71.33168129,68.79323843,64.23082273,64.93952497,61.00831994,61.57646971,66.13580312,63.48648324,62.32110005,63.67482013,61.36042417,71.9959061,70.72247088,71.25411939,116.4,1584.763773,1844.665032
93.21718054,84.15936216,84.52922,79.5114546,81.05022302,71.76320888,68.64048575,70.16836405,67.23558202,67.53837342,68.41687415,62.71113461,61.02017734,62.0307184,63.08873469,64.47659625,60.81680824,61.70246666,70.74147473,67.00601328,66.09788922,71.72896315,116.4,1547.651305,1801.466119
95.63185507,83.55937097,86.07839007,78.65922762,81.38118838,73.56729244,73.37433118,73.033208,70.70522201,67.22792738,65.954628,66.04893144,59.32421513,68.10967277,60.17966474,61.11646361,66.68782045,65.35242481,60.17580502,70.2455043,63.80704645,71.60311942,116.4,1561.823309,1817.962332
95.89139297,86.63393283,84.07720316,79.83541482,77.10102174,77.78000078,73.72641571,67.12752454,69.98526267,64.22538297,64.50305175,61.58103384,68.9603284,62.36410114,62.7722359,57.16939113,64.66947387,63.89964513,64.01360643,66.2442112,66.74033984,76.10413048,116.4,1555.405101,1810.491538
91.29548382,93.23554838,86.35780168,80.96390057,78.61200521,76.29937546,76.45021366,66.34132434,68.3510829,68.14102859,69.93182474,63.60468267,58.86700186,62.85464334,63.87636035,65.21068973,62.70908307,66.05686601,64.31052619,71.03654792,67.04783694,68.13856351,116.4,1569.692391,1827.121943
92.48485089,87.41970642,87.44723474,80.73570729,77.71602056,78.14132266,69.50794092,71.49140423,70.70066338,66.67093783,64.81395556,71.21429305,61.41008386,63.38015293,57.78040642,64.16275187,62.09013778,62.33926117,61.26527889,69.02654823,66.60215611,70.13560785,116.4,1556.536423,1811.808396
99.52200078,89.2883601,84.39841306,83.52930755,83.21056029,78.075356,72.92072936,75.47509713,69.72822928,65.86120741,65.55251946,64.37783342,67.72720116,61.86282502,61.71298312,61.77493429,60.39091315,64.86681866,69.16470856,67.67771421,66.13224837,71.91386149,116.4,1585.163822,1845.130689
94.41327832,90.48355959,84.51520785,78.92599464,85.68656225,75.59590098,75.39706615,69.43387195,60.13827549,68.38393603,63.23885622,64.39975825,63.4861585,64.12909235,59.62412081,62.78037203,57.52282605,67.36351297,66.16557228,64.11815407,69.01991052,70.84004184,116.4,1555.662029,1810.790602
97.3438441,88.05365655,85.6824073,80.79471933,80.33862106,77.53516849,66.35043023,70.37370856,67.08048311,67.21108981,67.09835085,62.56059788,63.18278953,62.81005794,63.9492634,63.53010131,62.63061104,63.36996487,63.78103648,68.26046755,72.61072267,70.39712178,116.4,1564.945214,1821.596229
90.04581082,90.4782014,83.03870844,82.974673,81.03659577,71.78736066,77.14377158,72.85322608,67.56684971,67.53169685,67.91666863,63.46127152,60.98852006,65.00794688,66.1204004,65.8825655,65.47987521,65.21127071,67.12568652,69.29282693,67.78599428,70.7195314,116.4,1579.449452,1838.479163
96.99932638,84.95524226,87.87107176,80.94694753,78.44073927,75.28275544,76.67103761,70.43691022,70.4803284,66.6921432,65.45619594,65.8210889,59.69748862,60.76781248,63.95299005,65.14248223,64.2100665,58.89108074,65.9601187,68.81967898,69.70200932,66.69882525,116.4,1563.89634,1820.37534
93.65847217,90.35486358,85.63475047,80.84378414,79.40618117,70.19436856,73.66672703,68.92339733,71.70437844,65.59662645,67.95207435,64.67953205,64.73745369,63.72250318,64.13144904,66.42994609,60.37661683,69.91556317,60.8390077,67.24692155,61.92755336,73.80985076,116.4,1565.752021,1822.535353
94.0015794,88.55524539,87.65214472,80.03184122,82.49155487,77.19219793,67.61259305,73.85669485,67.34371657,62.49899517,65.83934038,61.70991854,65.17487758,56.17081875,63.30376422,62.9791345,66.5121311,69.49502678,65.87084839,66.61119291,70.37045474,70.28103702,116.4,1565.555108,1822.306146
93.02518664,91.81456662,87.3565612,83.38126233,80.79012443,68.88379667,72.96201966,76.1505803,72.57975492,68.71463001,60.44126026,64.82432783,62.78598587,64.8870506,64.47812503,64.51432457,61.10941763,62.99541624,62.87850266,68.1610109,69.97653351,74.0225097,116.4,1576.732948,1835.317151
94.28089334,88.31284555,83.60031822,84.45681909,76.32022813,71.83338358,71.44403474,66.90184412,69.90512147,68.06001089,64.98078439,59.91725437,62.99739155,63.33249092,63.44067513,62.47685977,61.65675466,64.07825735,65.02331313,68.08245284,69.40586116,65.50488004,116.4,1546.012474,1799.55852
94.99557792,89.57403976,83.23495922,81.81868442,78.12905905,76.56803714,76.84067774,70.50266502,66.69112517,66.71503322,63.20018176,67.91541308,60.82105157,63.50611617,59.74473896,59.57222662,63.93944105,65.45417723,60.71763328,65.00650803,70.99001237,72.66455894,116.4,1558.601918,1814.212632
89.79244446,92.47679997,85.81733317,80.61170968,74.80677242,76.33063189,76.80520405,71.75027117,65.62108624,70.04268355,71.43542474,63.86777713,61.87985755,64.74299798,62.54652971,61.85888175,65.3608979,64.25582039,67.0806393,69.55578683,69.4328786,73.48422598,116.4,1579.556654,1838.603946
92.31056711,86.83902061,83.32369537,79.38550859,78.82674905,77.11125835,78.68949343,70.07779931,64.7400834,66.52372647,67.6482023,64.82847714,63.26046522,58.46414439,61.49399223,64.14410816,62.27211072,65.30974723,63.65040269,62.86504949,70.48896961,70.5508901,116.4,1552.804461,1807.464393
95.69848242,88.59111205,84.11170876,81.226915,78.0506491,78.14463342,72.70152353,69.55150861,67.21880796,66.78549568,66.14403517,62.87474791,64.08407811,64.52101473,63.8787211,59.99222578,64.28430399,65.95550844,66.03875276,66.58108604,67.92589581,71.19489909,116.4,1565.556105,1822.307307
94.14770073,88.57260851,88.81173214,81.74613018,78.32652226,75.08897932,69.30041824,71.93700355,66.85508732,67.46974128,70.52089985,62.69164637,62.47637759,63.13322236,63.9752765,64.42419898,66.64819453,67.9326063,64.11994457,68.41784378,68.22870988,71.02591884,116.4,1575.850763,1834.290288
94.75910373,85.42180491,89.01770112,85.59256591,81.80984475,74.99133367,72.30467895,69.60727249,72.55786526,66.23862169,65.2376716,59.92472188,60.76593284,63.40147838,61.20397064,63.17779357,65.31153371,69.64760633,70.90544005,71.42604492,67.69945816,71.33571624,116.4,1582.338161,1841.841619
93.66933581,92.10406201,91.02090466,81.09378686,80.61927724,76.2893152,74.10377997,73.05410372,68.78554694,67.94244356,67.48683754,58.49175936,70.28529342,59.42908417,67.4574418,59.68644566,65.6320435,63.43324576,65.7251452,65.36551374,66.44144997,69.30688762,116.4,1577.423704,1836.121191
97.77008244,85.93907562,86.73692935,78.05532458,80.10218594,76.39219099,73.56819885,73.2445095,66.69168612,63.89433989,67.46717932,64.25493177,63.13454231,65.11811131,61.28317715,57.51504362,62.45192989,64.37848041,70.80298341,68.75760477,69.53298001,75.39128523,116.4,1572.482773,1830.369947
94.48262689,92.96049043,85.88525143,84.20881082,76.13722666,75.66589393,70.41958462,74.22302355,70.88737983,66.17654022,67.79801202,66.68090166,60.05680315,61.82253447,62.13112319,66.17141398,66.31017362,63.91141837,64.72485336,63.00656579,66.75444059,71.79086141,116.4,1572.20593,1830.047703
94.26284073,86.60915478,85.50262059,83.41604909,77.86187644,76.20563781,75.37958048,70.009879,71.75155995,68.09448256,64.19960001,61.95098956,61.57202584,62.86779169,64.33890009,63.4541852,68.49947135,67.14638849,66.12019144,68.0931532,70.87913505,68.29043343,116.4,1576.505947,1835.052922
96.34258678,95.47806737,85.79964139,81.60713111,78.14929869,80.68851398,73.85134276,68.60975011,71.65153026,62.13374335,65.6728353,64.32456683,66.93173946,64.97509525,64.28962053,61.89908833,61.09722492,61.41607514,72.32017612,68.47052898,69.35609408,70.48154255,116.4,1585.546193,1845.575769
100.6837855,92.66013612,81.27014069,77.757331,79.51760881,75.1703746,70.16876537,72.98415596,68.43949321,62.76625243,70.2958858,65.31039384,65.30370368,61.83192843,60.60910783,61.97229933,67.51539336,61.15725391,66.58612944,69.05734576,70.7227499,75.06723113,116.4,1576.847466,1835.450451
95.94941931,91.61647157,85.25063982,81.53475148,75.3480043,75.5134089,73.34612898,70.85550561,69.86474819,70.01025464,66.39584739,66.00711263,70.597566,62.65935884,61.106811,63.81570691,63.89336156,62.86063888,61.73578798,68.41831425,68.07522856,73.84109541,116.4,1578.696162,1837.602333
97.61162603,92.13280017,88.23934147,84.64337069,82.66250585,71.47222113,74.55210998,68.82749492,65.93102439,68.19954552,67.85610476,63.17179468,67.75636229,57.16718791,63.05754996,66.3201602,61.45623461,56.33296599,68.14965037,65.1096043,68.22756736,70.45934239,116.4,1569.336565,1826.707762
92.24542269,93.25436126,85.0315432,81.62017898,84.73199304,74.21443661,74.25337123,72.05207489,64.49801119,69.49671149,65.12592221,62.94934271,60.79054679,62.01656959,69.79973243,63.08276921,64.34648546,64.79432614,66.83950467,68.0402608,70.67980197,74.11671531,116.4,1583.980082,1843.752815
94.67660723,88.65927895,82.90355566,90.48256022,77.54061446,73.78568895,74.88983061,72.14823281,67.59850172,67.92624166,62.51351812,66.86188477,62.07440232,57.33787481,63.60580098,63.4184141,61.80443583,67.66450483,65.55972926,67.59756997,70.71247344,65.21054711,116.4,1564.972268,1821.62772
93.14415261,86.94020686,83.81042427,76.48034101,80.62147408,79.24849779,74.26385228,69.46667607,66.06684665,65.55029942,62.55034001,69.37192646,64.87212845,66.35291539,64.17012508,62.78661067,66.77855934,63.713226,63.58676029,65.37688549,63.91952754,71.49152182,116.4,1560.563298,1816.495678
96.89556456,87.90711901,84.76595761,82.27157064,79.42265594,70.12939463,72.89160105,73.01793175,70.5799302,65.12366793,66.17452265,64.30421636,67.289255,63.2145953,62.91615722,62.86779394,67.08849218,63.8551617,63.05793262,67.23619612,69.33396357,71.34251319,116.4,1571.686193,1829.442729
94.8670227,80.86612214,82.48886914,79.68444584,79.59905539,73.88827617,72.80539149,73.30162143,70.02306052,68.93646446,66.74121025,63.09052789,61.73175411,63.84979667,60.83349148,64.57077775,64.53101518,68.07280333,73.58169257,64.39334042,66.95485404,72.70771549,116.4,1567.519308,1824.592475
96.21250698,87.67447299,86.57227995,84.21663756,78.80293371,76.59124239,73.60833283,68.67032444,68.33807067,66.44629004,63.0946794,62.76778659,62.61432275,61.10699217,62.23515577,62.15723944,61.99921963,65.88197922,65.28809648,67.49647559,67.06598262,69.39869462,116.4,1558.239716,1813.791029
101.7258771,88.62876792,87.34578182,81.47575451,81.79696039,72.42576674,76.82783326,75.47465104,70.99934221,66.59665157,64.73281162,61.58079238,65.8096959,68.66088049,70.1497787,61.82611362,69.52780993,68.13092921,68.00796698,65.65027412,69.48934096,70.66017742,116.4,1607.523958,1871.157887
92.69897428,89.4453072,87.1323673,80.30510404,78.71056497,76.43199874,67.60799875,73.72316123,68.29803542,68.99219758,65.63819073,63.93727235,67.00825755,63.9988599,62.0898719,60.62690364,64.92437894,63.89633116,65.23494936,62.91947013,68.41410986,67.57782806,116.4,1559.612133,1815.388523
95.97270983,90.71129928,88.80640198,78.42064854,82.02591923,74.37974224,74.30500322,68.42020807,69.81480207,63.03935909,61.78830733,67.44023166,62.23624848,65.27355238,63.20523077,62.70697069,65.18955577,67.22881953,67.37229815,64.77077065,69.4752016,69.18773727,116.4,1571.771018,1829.541465
91.6962062,89.20698036,87.24545834,86.04322217,80.37565832,73.08092616,71.90272934,70.1939343,67.40784456,68.67489924,64.24224309,65.45023608,61.30774504,65.84067555,63.63553478,63.46627518,65.86476695,65.99406853,67.02607462,66.74983934,65.39773996,73.77561594,116.4,1574.578674,1832.809577
92.50200895,87.93680919,85.45901818,78.79571817,81.22873692,76.35521458,74.34739677,70.62343648,67.87443676,61.98846824,61.62628158,66.43553179,65.68922047,68.47986514,65.89084453,65.59996976,63.84373558,61.94154758,67.51870857,65.0758175,70.17442666,66.7713907,116.4,1566.158584,1823.008592
97.4691821,91.09339346,86.83479657,83.88461096,81.12166559,73.67401109,73.08667651,70.70615569,70.68273027,70.11601623,67.27451808,66.40684472,59.58770559,66.02964548,56.95059176,60.89978657,69.88418431,63.51887089,62.8071031,69.14189478,67.43846855,72.03888405,116.4,1580.647736,1839.873965
94.25231368,93.08974851,83.99188553,83.2604726,75.7106158,75.93069191,76.23296996,67.10240222,72.42407319,64.21165103,63.96167384,66.6371643,60.91327507,62.09659267,66.24516548,62.93397149,66.33023535,62.29410389,66.47732968,68.60034959,73.76385282,70.2313979,116.4,1576.691937,1835.269414
95.4313838,93.3018043,82.84608025,85.37477915,82.13196991,77.75423768,70.50738292,71.3079418,64.86860046,62.90045687,62.56917014,64.6029383,63.65940449,61.85531638,57.65580228,58.94203816,64.64812732,60.12081267,65.14171181,67.05792289,72.7639239,73.0280827,116.4,1558.469888,1814.05895
92.54108424,91.32890868,85.48208323,88.27016072,78.41733349,79.82795476,74.22254171,68.46464825,64.90369733,65.97776079,65.16284658,64.42429606,64.62709459,62.73508874,61.04317243,62.40476075,64.69729426,60.03630293,69.52239571,66.64637771,66.97805713,72.31028523,116.4,1570.024145,1827.508105
94.12566024,93.67369684,84.64431548,82.3469405,78.44602568,74.68922293,72.30872285,69.3531639,66.55121999,67.79104016,67.62035512,60.01723428,62.12379043,65.98905643,63.58507584,60.66315252,63.91197631,68.8196028,66.85507568,67.7390041,67.02814465,66.1530843,116.4,1564.435561,1821.002993
91.80745127,88.68975383,87.95934345,79.44365696,79.63297276,74.05691662,73.62201456,74.78489879,68.4716664,72.66686942,65.22051323,64.40058713,62.61307099,63.73462451,64.76787669,63.18826476,60.28097899,64.75465912,62.38269302,67.88992401,67.85011333,69.44895595,116.4,1567.667806,1824.765326
96.08130486,92.94085216,83.52084172,77.45385505,82.50113712,82.04215789,71.62801331,65.5815981,70.13787143,68.01749371,67.87410555,65.90790577,62.91175749,65.96613842,65.23974575,62.56451174,64.63709811,68.21702813,64.69179271,66.73290482,66.69655405,73.82287935,116.4,1585.167547,1845.135025
92.00336981,89.15807842,84.59591463,85.00912753,78.12944655,75.60384898,73.97673561,72.85276454,66.62526146,69.50175626,65.92353123,62.62864557,68.94136894,60.98126954,63.23928103,60.88040355,63.90633264,68.01520272,60.86013967,67.57958845,68.75839626,69.71217337,116.4,1568.882637,1826.179389
93.61427577,89.75303573,93.116453,83.83622831,79.01438135,72.32353225,74.43456822,64.80259333,64.10186466,59.29600494,66.84727789,64.34955534,66.08279753,66.08283599,62.86814389,59.79893963,64.80472483,67.53814629,69.32392938,69.90659456,69.78389802,75.98009779,116.4,1577.659879,1836.396099
93.31137695,88.7750561,83.05900925,77.70459193,81.60366496,75.09092703,72.12011,72.9768926,71.77966697,64.63623392,65.33900273,61.8302533,65.86222647,69.69624255,54.5235096,62.32232026,65.8569226,61.99633446,71.02717004,68.22537587,71.38543713,75.08950085,116.4,1574.211826,1832.382565
94.89676805,87.18701797,87.47847571,83.29256721,74.23530212,78.39060771,74.19718568,68.37224608,68.47884916,68.65461988,65.20228101,61.12982228,67.0390697,63.27449866,58.2928133,64.39736248,63.76456411,69.60492409,65.48185247,69.71160633,66.16760119,73.81782206,116.4,1573.067857,1831.050986
93.38814794,90.26090207,87.83629589,82.58615389,84.17248868,76.36007184,73.81363298,72.5534662,66.22998775,65.06733609,64.44495881,68.50913948,61.60672307,61.34598742,63.85881569,60.00629859,66.98109819,65.41149568,62.93152347,67.86863119,67.93426025,68.89090194,116.4,1572.058317,1829.875881
90.97664007,92.5846412,89.09284248,81.35489204,78.62067125,77.71148023,69.51088071,71.79648396,69.06456502,64.11879585,67.20074546,69.67802978,63.16618304,68.1976369,65.65206592,65.02651481,63.81714007,69.54186345,67.85818719,68.34687713,72.17494354,75.51555317,116.4,1601.007633,1863.572885
95.23435639,88.0292152,88.54478339,85.00863621,75.36579775,73.39360893,72.84283139,71.42136394,66.02293385,70.42759999,64.29867476,61.24159032,62.93053255,64.96929016,59.44820823,61.72019332,60.02351691,62.80470432,64.96711094,68.45988312,71.76945673,67.91833243,116.4,1556.842621,1812.164811
96.53935352,92.48266334,84.72048512,78.4374061,75.16240942,79.45563478,69.98888349,71.09512999,71.21096341,58.76896892,65.19762263,61.41921862,65.32674002,60.88259014,59.23903925,66.17292127,65.94790806,64.91695809,65.36557372,66.69570644,60.11225388,68.40403299,116.4,1547.542463,1801.339427
