sim,parameter,estimate,sim_id
153,sigma,73.13895574456667,9
154,g0,0.9516750809259643,9
154,D,8.653740427950748,9
154,sigma,58.272506760688934,9
155,g0,0.7392725488124294,9
155,D,11.946899497515384,9
155,sigma,55.21042365561537,9
156,g0,0.6729487959721957,9
156,D,8.749513067795938,9
156,sigma,58.14948244725566,9
157,g0,0.9999999996057537,9
157,D,8.653032265664955,9
157,sigma,56.42851390144413,9
158,g0,0.9999999999527005,9
158,D,6.663917894449892,9
158,sigma,59.230992503273576,9
159,g0,0.9999999982316513,9
159,D,9.181049413126479,9
159,sigma,53.77750752646368,9
160,g0,0.9111941623490761,9
160,D,9.78096249841756,9
160,sigma,48.89353473880112,9
161,g0,0.8220861854291429,9
161,D,10.858968019689833,9
161,sigma,50.89910941256135,9
162,g0,0.9004300198340957,9
162,D,5.671306333249876,9
162,sigma,61.334272902091676,9
163,g0,0.8374170793469032,9
163,D,9.413990689998132,9
163,sigma,55.194490644650365,9
164,g0,0.9001817891727272,9
164,D,8.220245200919553,9
164,sigma,54.319590634707815,9
165,g0,0.9999999989955971,9
165,D,8.819199506868694,9
165,sigma,49.0278839549115,9
166,g0,0.6583076670288,9
166,D,10.554554039715327,9
166,sigma,57.44771928752191,9
167,g0,0.9154144562651316,9
167,D,10.017138998638867,9
167,sigma,56.08874519717772,9
168,g0,0.8682251744272022,9
168,D,7.746207112003921,9
168,sigma,58.914963982888565,9
169,g0,0.6137696523523928,9
169,D,9.989745001996223,9
169,sigma,60.03317913557687,9
170,g0,0.7962775208371388,9
170,D,8.707880806984985,9
170,sigma,61.349946669935775,9
171,g0,0.7345736460278028,9
171,D,11.35556883963738,9
171,sigma,58.51922373103657,9
172,g0,0.8737020054387694,9
172,D,7.962894294320023,9
172,sigma,57.01146053739672,9
173,g0,0.7461049221797028,9
173,D,11.08000132168971,9
173,sigma,58.37575144970203,9
174,g0,0.65088877090195,9
174,D,7.708436373012033,9
174,sigma,64.55364628980503,9
175,g0,0.8971567041673894,9
175,D,8.345247799402022,9
175,sigma,53.7860501482287,9
176,g0,0.8218328192489871,9
176,D,7.117931438931626,9
176,sigma,61.2182634292414,9
177,g0,0.9685127988458448,9
177,D,8.350122119252813,9
177,sigma,56.25059891994325,9
178,g0,0.6435530880521038,9
178,D,7.567129951035169,9
178,sigma,67.35854643491045,9
179,g0,0.8320537825647608,9
179,D,10.53131489511323,9
179,sigma,54.38077466821023,9
180,g0,0.9669657810884865,9
180,D,8.398173012094677,9
180,sigma,51.43995729405227,9
181,g0,0.8782546940868329,9
181,D,9.064940710452344,9
181,sigma,57.58779294404227,9
182,g0,0.9097083650100506,9
182,D,8.7681599297908,9
182,sigma,56.74878042707916,9
183,g0,0.7346966160252826,9
183,D,8.345089473905283,9
183,sigma,63.35610985207228,9
184,g0,0.8242949755249528,9
184,D,8.213613120858174,9
184,sigma,62.1108986696905,9
185,g0,0.4642902358948418,9
185,D,7.712042069916469,9
185,sigma,81.01556089198951,9
186,g0,0.6290529860281096,9
186,D,9.917289670195082,9
186,sigma,59.168995966553645,9
187,g0,0.6760023496069472,9
187,D,8.388686305510138,9
187,sigma,64.17910684394595,9
188,g0,0.8230005358640878,9
188,D,8.40082231553718,9
188,sigma,55.47169602883475,9
189,g0,0.7068887397478937,9
189,D,7.022726216650402,9
189,sigma,70.78256406550838,9
190,g0,0.6565755517617242,9
190,D,8.714804210845818,9
190,sigma,62.882024741744,9
191,g0,0.7389447913917461,9
191,D,8.19220058537984,9
191,sigma,62.580269654514865,9
192,g0,0.8606337499160369,9
192,D,8.194015817174398,9
192,sigma,57.163247399779756,9
193,g0,0.7570803538489718,9
193,D,7.9090077311837295,9
193,sigma,65.94584809731833,9
194,g0,0.6807228492470992,9
194,D,10.282683943713211,9
194,sigma,57.52162971300717,9
195,g0,0.9703684796411439,9
195,D,8.163374378125699,9
195,sigma,58.16374621384422,9
196,g0,0.6205621335870988,9
196,D,8.534633002373393,9
196,sigma,63.56019416410116,9
197,g0,0.9201309936741293,9
197,D,9.853169751740463,9
197,sigma,50.739425216242715,9
198,g0,0.7150309487678568,9
198,D,7.427231792267371,9
198,sigma,62.30719701882836,9
199,g0,0.5931361727955689,9
199,D,8.286984624506275,9
199,sigma,65.22881101687913,9
200,g0,0.8117874770356462,9
200,D,7.007560925425357,9
200,sigma,61.74645811461173,9
201,g0,0.914372093204224,9
201,D,7.809461788040263,9
201,sigma,54.578229578575844,9
202,g0,0.9999999984129712,9
202,D,9.259359130479035,9
202,sigma,46.78419981061153,9
203,g0,0.9999999997872937,9
203,D,7.215399055310635,9
203,sigma,58.68777127582791,9
204,g0,0.9999999971016172,9
204,D,9.269589648504722,9
204,sigma,53.36155491350595,9
205,g0,0.7033590492796068,9
205,D,10.790748464045116,9
205,sigma,64.6157313776711,9
206,g0,0.6954609333896633,9
206,D,9.457551638627356,9
206,sigma,55.955440900966465,9
207,g0,0.9822304559836963,9
207,D,9.714048937171281,9
207,sigma,50.69398051352368,9
208,g0,0.7911035592938327,9
208,D,7.436173061624303,9
208,sigma,56.591709193297525,9
209,g0,0.6936042299961687,9
209,D,8.241753975100746,9
209,sigma,64.69268896904593,9
210,g0,0.8107875488067432,9
210,D,11.303009729225398,9
210,sigma,55.87665110151567,9
211,g0,0.8769465794923644,9
211,D,10.737570681557267,9
211,sigma,56.536930643740135,9
212,g0,0.7311469036484735,9
212,D,6.219752592504569,9
212,sigma,65.06285216157957,9
213,g0,0.9001012851963028,9
213,D,7.03984740829426,9
213,sigma,62.89277379601095,9
214,g0,0.8239121091043109,9
214,D,8.325442062382118,9
214,sigma,58.19740616838295,9
215,g0,0.9349150131553,9
215,D,7.13847882772416,9
215,sigma,56.831485289603684,9
216,g0,0.7022085671871898,9
216,D,9.795306202749515,9
216,sigma,62.787682827197244,9
217,g0,0.99067894330577,9
217,D,8.298409710896623,9
217,sigma,54.96626922952642,9
218,g0,0.6552523851494749,9
218,D,9.694056303982064,9
218,sigma,67.86269145348638,9
219,g0,0.9999999969781849,9
219,D,7.393937362317452,9
219,sigma,50.78384674490693,9
220,g0,0.9999999937355155,9
220,D,7.006872276623826,9
220,sigma,55.21787195788775,9
221,g0,0.9656805185818315,9
221,D,8.551035266099172,9
221,sigma,55.72251824421466,9
222,g0,0.999999999031108,9
222,D,8.460809027238488,9
222,sigma,56.11667514933329,9
223,g0,0.7678641005455278,9
223,D,10.134454701124145,9
223,sigma,59.06122956609631,9
224,g0,0.7784975729871881,9
224,D,7.948212379525284,9
224,sigma,64.87322027914664,9
225,g0,0.7259725350850489,9
225,D,9.129724729001827,9
225,sigma,61.061075240810474,9
226,g0,0.9387811571270981,9
226,D,7.752597756375757,9
226,sigma,56.64431893621703,9
227,g0,0.9999999988848585,9
227,D,9.02461564090278,9
227,sigma,52.40203793342865,9
228,g0,0.7663949231971784,9
228,D,9.845583936739766,9
228,sigma,58.75227143985699,9
229,g0,0.6047821373964701,9
229,D,7.077526649865178,9
229,sigma,72.53683800938532,9
230,g0,0.6282447532133046,9
230,D,11.810674852842403,9
230,sigma,61.111861418752966,9
231,g0,0.8077786411549117,9
231,D,7.06277501407713,9
231,sigma,64.27860899316069,9
232,g0,0.6773067092994535,9
232,D,8.92460017520346,9
232,sigma,59.99073191737331,9
233,g0,0.9999999998598315,9
233,D,7.864348749421748,9
233,sigma,56.1751558291427,9
234,g0,0.8639214363716681,9
234,D,7.318436326654373,9
234,sigma,62.73277366338989,9
235,g0,0.9886550582775172,9
235,D,9.66501822459422,9
235,sigma,52.71036386299063,9
236,g0,0.7383772526889143,9
236,D,9.378335811710324,9
236,sigma,58.96513422086338,9
237,g0,0.5509940372622377,9
237,D,10.56960294451207,9
237,sigma,70.49416221779623,9
238,g0,0.6382860363608988,9
238,D,9.126624690440956,9
238,sigma,65.8503096203153,9
239,g0,0.9414723530050301,9
239,D,7.725814335434664,9
239,sigma,56.71828033022827,9
240,g0,0.8315888369511895,9
240,D,9.961199621083848,9
240,sigma,57.90041452299777,9
241,g0,0.7123058697428314,9
241,D,8.851129654962563,9
241,sigma,66.60820506248537,9
242,g0,0.9272609016514551,9
242,D,8.425875304961602,9
242,sigma,55.24097601821222,9
243,g0,0.701743792531861,9
243,D,9.412631326641316,9
243,sigma,62.901922579418965,9
244,g0,0.6789686654477999,9
244,D,7.170636458719859,9
244,sigma,66.02423548943271,9
245,g0,0.8157496227529142,9
245,D,8.49384511006083,9
245,sigma,58.54932862096218,9
246,g0,0.6834481068925098,9
246,D,10.028805351356388,9
246,sigma,57.58228381557101,9
247,g0,0.762915119923309,9
247,D,9.569987305713159,9
247,sigma,56.32034464380335,9
248,g0,0.7617579096573005,9
248,D,9.928702587685603,9
248,sigma,57.34650894044447,9
249,g0,0.7555176174863417,9
249,D,7.386207603198189,9
249,sigma,59.83763527298193,9
250,g0,0.8156888407114736,9
250,D,9.457388407675138,9
250,sigma,57.85477379850315,9
251,g0,0.6060103602279584,9
251,D,6.947778493765615,9
251,sigma,76.2340978737422,9
252,g0,0.9266528373483695,9
252,D,8.407303988410964,9
252,sigma,53.96804105338023,9
253,g0,0.9781301049909316,9
253,D,8.428821740251397,9
253,sigma,59.6291256037248,9
254,g0,0.6329552102953062,9
254,D,10.652183413646599,9
254,sigma,60.64040365903193,9
255,g0,0.9999999986697732,9
255,D,8.797014740939774,9
255,sigma,51.74478086826971,9
256,g0,0.9999999979310141,9
256,D,9.9050393308592,9
256,sigma,50.205932893504276,9
257,g0,0.797135172530364,9
257,D,9.17731139902985,9
257,sigma,58.54030998625781,9
258,g0,0.9826511143022134,9
258,D,7.991680291405917,9
258,sigma,57.377878606046295,9
259,g0,0.9999999966039167,9
259,D,9.475438827457527,9
259,sigma,51.206497367707335,9
260,g0,0.8649023222500021,9
260,D,8.614150728218993,9
260,sigma,58.08215896601132,9
261,g0,0.6825900912213615,9
261,D,7.937317728212317,9
261,sigma,64.90980666637999,9
262,g0,0.6500007320383854,9
262,D,9.37584848456507,9
262,sigma,60.0619694859438,9
263,g0,0.7992623471473754,9
263,D,10.960775568646831,9
263,sigma,54.648149417737535,9
264,g0,0.7320425421639941,9
264,D,10.531850851176078,9
264,sigma,58.03187368490555,9
265,g0,0.6498975279951504,9
265,D,9.667598066303333,9
265,sigma,58.36690020170858,9
266,g0,0.8511724354059654,9
266,D,8.70256455070246,9
266,sigma,58.53957664516585,9
267,g0,0.8912906458170974,9
267,D,8.057817512262815,9
267,sigma,60.73752941651511,9
268,g0,0.5603928552762821,9
268,D,9.83632511914013,9
268,sigma,64.30992771661876,9
269,g0,0.81969091847096,9
269,D,9.753997181476587,9
269,sigma,55.58042534884365,9
270,g0,0.6598161120095698,9
270,D,10.90950728025724,9
270,sigma,61.52512922843254,9
271,g0,0.7052800016934311,9
271,D,7.635091339104558,9
271,sigma,69.83080624419225,9
272,g0,0.6377907900154736,9
272,D,12.752235168203097,9
272,sigma,57.552611529906166,9
273,g0,0.7730506312869888,9
273,D,8.413309207985145,9
273,sigma,59.58509530343066,9
274,g0,0.9999999976183754,9
274,D,8.34369816279965,9
274,sigma,50.775002645382116,9
275,g0,0.9043739759359969,9
275,D,8.685376203283717,9
275,sigma,58.229776377738396,9
276,g0,0.7010758224120643,9
276,D,7.0684394201334495,9
276,sigma,67.40074072340228,9
277,g0,0.9822886045975906,9
277,D,9.963013338024993,9
277,sigma,50.07794874999679,9
278,g0,0.999999999878476,9
278,D,7.343332262949199,9
278,sigma,57.33396209714384,9
279,g0,0.990017450938004,9
279,D,10.33938516734774,9
279,sigma,52.15178069452864,9
280,g0,0.9678788788693634,9
280,D,7.985357963300187,9
280,sigma,55.92289341775124,9
281,g0,0.9022118472935923,9
281,D,7.983356746950995,9
281,sigma,59.86475979585452,9
282,g0,0.37733904638770316,9
282,D,6.169825554637272,9
282,sigma,90.66368698644811,9
283,g0,0.8015920824690541,9
283,D,10.392145420210833,9
283,sigma,58.28829126344424,9
284,g0,0.6062993185991322,9
284,D,9.719012711062495,9
284,sigma,65.04888194496539,9
285,g0,0.9999999983236686,9
285,D,10.05440094428035,9
285,sigma,51.14102054723385,9
286,g0,0.7101837878091017,9
286,D,8.855113949544823,9
286,sigma,59.39400082689213,9
287,g0,0.690251572127598,9
287,D,8.800674490810241,9
287,sigma,63.74874616780305,9
288,g0,0.5772168528752846,9
288,D,9.068573222979676,9
288,sigma,64.11833712911101,9
289,g0,0.5770475843162016,9
289,D,9.764848453361989,9
289,sigma,63.72236518082905,9
290,g0,0.5097034146445819,9
290,D,8.786997764645102,9
290,sigma,69.93216155138096,9
291,g0,0.6151979110019252,9
291,D,8.8122016154416265,9
291,sigma,71.84189939158256,9
292,g0,0.8028506526065861,9
292,D,7.972329577826375,9
292,sigma,63.32797629624829,9
293,g0,0.7772297834758662,9
293,D,9.148965322005951,9
293,sigma,57.215077454875434,9
294,g0,0.5082820118275422,9
294,D,10.615929453495903,9
294,sigma,69.63137356689472,9
295,g0,0.7151393074213755,9
295,D,10.39316695048666,9
295,sigma,60.05571478125614,9
296,g0,0.6404920742282753,9
296,D,6.368782852723792,9
296,sigma,75.45156200540625,9
297,g0,0.9730522097757186,9
297,D,9.261431330888525,9
297,sigma,52.49865056781191,9
298,g0,0.8573979245404868,9
298,D,8.023967531147827,9
298,sigma,55.25313989988967,9
299,g0,0.8574593432395318,9
299,D,7.826857071243814,9
299,sigma,61.287146607435105,9
300,g0,0.8095420663295689,9
300,D,8.76090437700552,9
300,sigma,58.79023576807683,9
301,g0,0.7311131278812457,9
301,D,7.755675883865561,9
301,sigma,68.45239594084738,9
302,g0,0.5841971474990522,9
302,D,10.303475948464408,9
302,sigma,62.79964848125266,9
303,g0,0.7602110326879025,9
303,D,8.77411725538884,9
303,sigma,60.55546599090225,9
304,g0,0.6954062785527917,9
304,D,9.002910892663166,9
304,sigma,64.75657824720443,9
305,g0,0.6330655643231373,9
305,D,9.974306804679768,9
305,sigma,62.175555788315066,9
306,g0,0.4373314519830966,9
306,D,11.490957190061739,9
306,sigma,63.810614599909755,9
307,g0,0.5841497927413286,9
307,D,8.716984083859195,9
307,sigma,68.87141655084754,9
308,g0,0.7473774486093898,9
308,D,9.123480256296299,9
308,sigma,59.35124073141238,9
309,g0,0.5920218610416631,9
309,D,7.640088629329923,9
309,sigma,68.98399585924417,9
310,g0,0.8118237866137807,9
310,D,9.017354234028174,9
310,sigma,59.21771254915765,9
311,g0,0.7250507547029947,9
311,D,8.152312062710278,9
311,sigma,60.89927318045515,9
312,g0,0.41152182851334385,9
312,D,10.152501604871151,9
312,sigma,83.32871859616135,9
313,g0,0.688258020334093,9
313,D,9.401096377601311,9
313,sigma,58.27518688366947,9
314,g0,0.956302690918126,9
314,D,8.26458051041449,9
314,sigma,55.67973510131418,9
315,g0,0.6637720889469331,9
315,D,9.404704337459108,9
315,sigma,58.41852818821233,9
316,g0,0.989737766647525,9
316,D,8.493303918079196,9
316,sigma,49.89208536552442,9
317,g0,0.9276595800497909,9
317,D,8.185185047442896,9
317,sigma,51.7497817914329,9
318,g0,0.8241819861377228,9
318,D,9.945013114693062,9
318,sigma,55.4342984474123,9
319,g0,0.7136540152570661,9
319,D,8.530231281925827,9
319,sigma,72.83344836992606,9
320,g0,0.7683644119598311,9
320,D,7.700958712193533,9
320,sigma,67.29403098453194,9
321,g0,0.8685131926208985,9
321,D,8.806390002207372,9
321,sigma,55.65426642387157,9
322,g0,0.685812901641873,9
322,D,7.904079063790822,9
322,sigma,66.48371786346436,9
323,g0,0.5536187633330093,9
323,D,9.13308064022507,9
323,sigma,75.30446090406147,9
324,g0,0.6376650383416229,9
324,D,6.925074221778164,9
324,sigma,66.68929800629161,9
325,g0,0.8733586931014812,9
325,D,8.40246580228214,9
325,sigma,57.52827605073335,9
326,g0,0.6985418227217849,9
326,D,9.395817924683119,9
326,sigma,60.51158928589793,9
327,g0,0.7137620772843509,9
327,D,8.039476669249279,9
327,sigma,63.48293589719682,9
328,g0,0.7601548685537445,9
328,D,10.3513641232777,9
328,sigma,60.38878415980493,9
329,g0,0.808487512520313,9
329,D,7.917794945120038,9
329,sigma,55.97823947052554,9
330,g0,0.8182741788554755,9
330,D,10.294472311943444,9
330,sigma,60.4002387672162,9
331,g0,0.6551572672441218,9
331,D,8.207407335232716,9
331,sigma,60.58177530298438,9
332,g0,0.46761560280474546,9
332,D,11.625659507009122,9
332,sigma,65.8595901470332,9
333,g0,0.7362737151555034,9
333,D,7.729844690994994,9
333,sigma,61.78091520191299,9
334,g0,0.9076645797401629,9
334,D,9.58280534242235,9
334,sigma,55.883439200082954,9
335,g0,0.9139280887526176,9
335,D,9.052418973071317,9
335,sigma,58.223263889033966,9
336,g0,0.6206228777972259,9
336,D,10.100646606429333,9
336,sigma,58.8279552627012,9
337,g0,0.9999999645519162,9
337,D,8.63591743667012,9
337,sigma,52.519632570411375,9
338,g0,0.7924669624110285,9
338,D,9.518920211610341,9
338,sigma,59.66171914466342,9
339,g0,0.820470084396211,9
339,D,10.699940361616623,9
339,sigma,56.375136730775694,9
340,g0,0.6548321007265551,9
340,D,7.775836515899525,9
340,sigma,68.68713156010244,9
341,g0,0.82239289397701,9
341,D,10.070362750393166,9
341,sigma,54.58399726590759,9
342,g0,0.88319945583605,9
342,D,7.789133951077052,9
342,sigma,57.67538000568695,9
343,g0,0.7160076163147794,9
343,D,7.756141078221522,9
343,sigma,60.365610986303864,9
344,g0,0.9299533226576994,9
344,D,8.780678423363725,9
344,sigma,50.74432353897156,9
345,g0,0.7771128141560977,9
345,D,9.548224535696633,9
345,sigma,57.57988403245417,9
346,g0,0.6951526764709017,9
346,D,9.52426779151422,9
346,sigma,63.9360584034131,9
347,g0,0.7927178394652836,9
347,D,9.318670175271398,9
347,sigma,58.89759289607911,9
348,g0,0.5538529258884779,9
348,D,7.353690809582797,9
348,sigma,72.94967445043595,9
349,g0,0.4573228233204268,9
349,D,11.770219718797515,9
349,sigma,67.2611428493014,9
350,g0,0.7817250166531836,9
350,D,9.155214181824704,9
350,sigma,58.7747151846435,9
351,g0,0.6112285361248078,9
351,D,8.920087618597313,9
351,sigma,64.03426246827046,9
352,g0,0.7635769510330456,9
352,D,9.699284527290946,9
352,sigma,61.564816104081324,9
353,g0,0.92780566651112,9
353,D,9.634472080819048,9
353,sigma,53.41477929941456,9
354,g0,0.7672830908862525,9
354,D,8.461818751927483,9
354,sigma,65.61285794019598,9
355,g0,0.6988125064907694,9
355,D,7.550042281545484,9
355,sigma,64.40740508638821,9
356,g0,0.7063361768769293,9
356,D,9.719541476526144,9
356,sigma,58.328211263724896,9
357,g0,0.5542877118914451,9
357,D,9.946472378834043,9
357,sigma,68.11418672070786,9
358,g0,0.6202050072442619,9
358,D,9.618462903475168,9
358,sigma,59.496935749077075,9
359,g0,0.7815111239489431,9
359,D,7.861160031914895,9
359,sigma,58.2699069052198,9
360,g0,0.9999999969195021,9
360,D,7.971363351852244,9
360,sigma,51.704397340771045,9
361,g0,0.808019526111762,9
361,D,9.195677263070666,9
361,sigma,61.49323995326174,9
362,g0,0.5151854716125769,9
362,D,8.759993679233213,9
362,sigma,68.71974682531906,9
363,g0,0.8407913544445946,9
363,D,11.245964251217263,9
363,sigma,56.113620050852425,9
364,g0,0.7198855942016621,9
364,D,12.240287265177933,9
364,sigma,53.64551651899568,9
365,g0,0.8200380109388641,9
365,D,8.091352647235356,9
365,sigma,61.52905078876866,9
366,g0,0.6652688347320245,9
366,D,8.123786320795945,9
366,sigma,65.63615518925424,9
367,g0,0.8242264694044126,9
367,D,10.70487384083106,9
367,sigma,57.70848631531604,9
368,g0,0.7380986617593636,9
368,D,10.582889663568835,9
368,sigma,57.59315937639054,9
369,g0,0.8569409248801796,9
369,D,8.425541663593965,9
369,sigma,61.640287419605585,9
370,g0,0.7442993860564469,9
370,D,8.129278048742018,9
370,sigma,63.69229347558931,9
371,g0,0.8338136224204923,9
371,D,9.319990701436437,9
371,sigma,51.44865948863694,9
372,g0,0.7404289885534163,9
372,D,9.693693632589495,9
372,sigma,60.43207044307031,9
373,g0,0.7768695438374885,9
373,D,8.6403096560873,9
373,sigma,59.68076599851831,9
374,g0,0.9030528294169292,9
374,D,8.05590876362936,9
374,sigma,55.08348366524804,9
375,g0,0.6357181776212353,9
375,D,11.239676074664011,9
375,sigma,56.781703707263816,9
376,g0,0.7394201684972319,9
376,D,10.989432928527158,9
376,sigma,60.826119458256656,9
377,g0,0.6008955914986565,9
377,D,10.058462552398055,9
377,sigma,67.18082692476949,9
378,g0,0.7030194906463619,9
378,D,7.590748967655078,9
378,sigma,66.08804842053242,9
379,g0,0.9980183881693433,9
379,D,9.667835445278989,9
379,sigma,52.0370445282482,9
380,g0,0.6877792508668465,9
380,D,9.044058315302621,9
380,sigma,61.275711175586856,9
381,g0,0.7465453103446786,9
381,D,8.84466768352641,9
381,sigma,59.36742295522356,9
382,g0,0.7280576077965839,9
382,D,9.550192638122567,9
382,sigma,56.88661499055179,9
383,g0,0.6607862306785395,9
383,D,9.695091349738508,9
383,sigma,62.54047081988389,9
384,g0,0.4973525253747373,9
384,D,7.954434306212652,9
384,sigma,73.28227880172466,9
385,g0,0.7306943989984737,9
385,D,10.169260728767501,9
385,sigma,60.761427044736,9
386,g0,0.6056473873094051,9
386,D,9.564757541610396,9
386,sigma,61.335131446706995,9
387,g0,0.6365937869910063,9
387,D,10.28285946898311,9
387,sigma,57.380682400574784,9
388,g0,0.9335006416636753,9
388,D,9.121440375750705,9
388,sigma,58.11789370603661,9
389,g0,0.5735690719283906,9
389,D,8.866809541011266,9
389,sigma,65.77754039969875,9
390,g0,0.7348312665711277,9
390,D,8.172297207850242,9
390,sigma,62.36756925123359,9
391,g0,0.7811806820614869,9
391,D,8.90642592435208,9
391,sigma,63.97883659197346,9
392,g0,0.9999999995546491,9
392,D,7.9042168923752465,9
392,sigma,53.0301355723163,9
393,g0,0.9999999986167951,9
393,D,9.545857720148206,9
393,sigma,53.7241828691584,9
394,g0,0.6297703070190931,9
394,D,7.804576258168392,9
394,sigma,65.00580644956007,9
395,g0,0.7859741031216442,9
395,D,9.422701737890968,9
395,sigma,57.81378654079643,9
396,g0,0.999999999498025,9
396,D,9.124071586232837,9
396,sigma,52.36366126994421,9
397,g0,0.5740718832957927,9
397,D,10.036099451232996,9
397,sigma,63.59113187612439,9
398,g0,0.999999998948629,9
398,D,8.165493722125326,9
398,sigma,52.60203389592073,9
399,g0,0.5411625527758164,9
399,D,9.163344445220327,9
399,sigma,66.62799472517355,9
400,g0,0.9445316682111958,9
400,D,7.9079071773921354,9
400,sigma,54.611695605622415,9
401,g0,0.9999999992923843,9
401,D,7.95866504330762,9
401,sigma,52.25389125027642,9
402,g0,0.9999999997198914,9
402,D,8.174812250299365,9
402,sigma,54.43471191819895,9
403,g0,0.8528074402288791,9
403,D,8.6999127942439909,9
403,sigma,54.87742510031108,9
404,g0,0.7148836016490949,9
404,D,8.28899195452144,9
404,sigma,66.4010494700443,9
405,g0,0.9682359703964697,9
405,D,9.5097737435945,9
405,sigma,52.359941534357205,9
406,g0,0.8082880344383573,9
406,D,8.293923811227053,9
406,sigma,62.7015847736696,9
407,g0,0.9737911748451701,9
407,D,8.841950295996782,9
407,sigma,55.32597368200191,9
408,g0,0.7027965722130879,9
408,D,9.626716466586558,9
408,sigma,56.2779785161837,9
409,g0,0.6850445149410604,9
409,D,8.890468071649323,9
409,sigma,61.21477462027339,9
410,g0,0.6779297277624281,9
410,D,8.588545827394118,9
410,sigma,68.20573300391577,9
411,g0,0.699004991365581,9
411,D,7.86489237258459,9
411,sigma,62.55492229129088,9
412,g0,0.7909472334387105,9
412,D,8.260553527338866,9
412,sigma,60.6824909997288,9
413,g0,0.724569942052036,9
413,D,10.029091840624979,9
413,sigma,62.02333560754172,9
414,g0,0.6304389049072443,9
414,D,8.994214937901686,9
414,sigma,63.670551520657945,9
415,g0,0.5948495422985777,9
415,D,11.351262155578016,9
415,sigma,67.44632494436313,9
416,g0,0.7283591132037311,9
416,D,6.7370402472540105,9
416,sigma,66.25652167833155,9
417,g0,0.5496929512547246,9
417,D,11.214676757126734,9
417,sigma,64.33369779099164,9
418,g0,0.9999999974472692,9
418,D,9.474313783650096,9
418,sigma,54.86317057565829,9
419,g0,0.879728644137051,9
419,D,8.534683724750405,9
419,sigma,56.63632777698463,9
420,g0,0.8269981492973455,9
420,D,8.511978642439427,9
420,sigma,61.28643612910097,9
421,g0,0.6570519473472336,9
421,D,9.014375350413292,9
421,sigma,61.86172334051038,9
422,g0,0.5749979443218682,9
422,D,9.166324297288398,9
422,sigma,70.7391092178529,9
423,g0,0.47384873203208266,9
423,D,10.85210783341365,9
423,sigma,73.40304814582902,9
424,g0,0.8661387968529476,9
424,D,8.752320396872117,9
424,sigma,56.89131027009599,9
425,g0,0.748599831853989,9
425,D,8.746129707290063,9
425,sigma,58.38271334731072,9
426,g0,0.9753188755950728,9
426,D,6.503734295490623,9
426,sigma,58.79884394676426,9
427,g0,0.8091220398364928,9
427,D,11.495792737554543,9
427,sigma,50.676351102193266,9
428,g0,0.9748821429541603,9
428,D,5.3576449693755395,9
428,sigma,56.86778681830031,9
429,g0,0.45193681309524136,9
429,D,10.737583855664564,9
429,sigma,67.77462751667849,9
430,g0,0.8029435272691521,9
430,D,9.696132781398452,9
430,sigma,58.47263808093304,9
431,g0,0.8946132846503344,9
431,D,8.89239738390419,9
431,sigma,53.084662077703776,9
432,g0,0.6272473729810127,9
432,D,8.149375403061164,9
432,sigma,65.27660270528094,9
433,g0,0.7007059216241657,9
433,D,7.8417080689595835,9
433,sigma,60.53015718529162,9
434,g0,0.6579087412318575,9
434,D,7.6436602078819025,9
434,sigma,70.40444104940849,9
435,g0,0.5522687984391336,9
435,D,8.442332258307118,9
435,sigma,76.57607163203846,9
436,g0,0.7565265867384288,9
436,D,7.355373259717344,9
436,sigma,61.61256928159207,9
437,g0,0.6388546355792496,9
437,D,10.475451122013604,9
437,sigma,62.27451957321041,9
438,g0,0.6695481011399911,9
438,D,8.313492586901706,9
438,sigma,65.36778866268425,9
439,g0,0.9860429047415572,9
439,D,11.134092358233717,9
439,sigma,48.59649598335496,9
440,g0,0.9999999985185061,9
440,D,7.596427463590292,9
440,sigma,53.24615235440304,9
441,g0,0.816894005883897,9
441,D,8.748380503915921,9
441,sigma,56.77751876403766,9
442,g0,0.758372788930908,9
442,D,8.116201669635503,9
442,sigma,63.208525460649874,9
443,g0,0.8158345012157626,9
443,D,9.34646287365344,9
443,sigma,56.66209754066022,9
444,g0,0.7799193207075028,9
444,D,10.391634630265518,9
444,sigma,56.76532182887147,9
445,g0,0.8700767440812301,9
445,D,9.34477879428091,9
445,sigma,58.198194059050884,9
446,g0,0.7793700326161416,9
446,D,10.839600598167685,9
446,sigma,55.06291078824856,9
447,g0,0.8013360226122664,9
447,D,8.842155724565535,9
447,sigma,58.681498741892,9
448,g0,0.622079160164022,9
448,D,7.74226789601382,9
448,sigma,60.83028198285475,9
449,g0,0.6225232576688255,9
449,D,8.814611539700815,9
449,sigma,63.9965983844468,9
450,g0,0.6257332855839828,9
450,D,8.829738909614006,9
450,sigma,63.76469856171152,9
451,g0,0.6406378126717036,9
451,D,9.953072904519994,9
451,sigma,62.33255945621026,9
452,g0,0.9999999997382435,9
452,D,9.496609852732979,9
452,sigma,51.52002183322262,9
453,g0,0.9708792148359905,9
453,D,9.251227966675676,9
453,sigma,52.18924341802283,9
454,g0,0.8548448807703517,9
454,D,10.580520278332331,9
454,sigma,56.7977311590826,9
455,g0,0.7565479361587408,9
455,D,7.2238720432762715,9
455,sigma,70.46753925234324,9
456,g0,0.9999999977344628,9
456,D,7.685504750962742,9
456,sigma,53.24778961894207,9
457,g0,0.9999999991763999,9
457,D,8.673964252431906,9
457,sigma,52.33403197106743,9
