method,parameter,estimate,se,time,sim,true,pct_diff
secr_glm,g0,0.7689146092766292,0.6005804909063872,44.45999999999913,46,0.8,-3.88567384042135
secr_glm,sigma.(Intercept),3.9747710127741613,0.06091153487052787,44.45999999999913,46,4.05,-1.8575058574281107
secr_glm,sigma.x.s,-0.20530962713336492,0.037944492294881345,44.45999999999913,46,-0.23,-10.73494472462395
secr_glm,D.(Intercept),1.3309525739136985,0.0564552192981244,44.45999999999913,46,1.0986122886681098,21.148524155620343
secr_glm,D.x.s,0.41258313530771945,0.059872008648786605,44.45999999999913,46,0.5,-17.48337293845611
secr_varprop,g0,0.7689146092766292,0.6005804909063872,45.840000000000146,46,0.8,-3.88567384042135
secr_varprop,sigma.(Intercept),3.9747710127741613,0.06091153487052787,45.840000000000146,46,4.05,-1.8575058574281107
secr_varprop,sigma.x.s,-0.20530962713336492,0.037944492294881345,45.840000000000146,46,-0.23,-10.73494472462395
secr_varprop,D.(Intercept),1.3288448718146901,0.082701412256864,45.840000000000146,46,1.0986122886681098,20.95667284276423
secr_varprop,D.x.s,0.41027842320249747,0.08320871449978552,45.840000000000146,46,0.5,-17.944315359500507
secr_joint,D.(Intercept),1.2042914676857708,0.07977208274206513,126.59999999999854,47,1.0986122886681098,9.619333417959485
secr_joint,D.x.s,0.5618084133690768,0.08586259521861567,126.59999999999854,47,0.5,12.361682673815366
secr_joint,g0,0.8355274223690019,0.777263148280987,126.59999999999854,47,0.8,4.440927796125233
secr_joint,sigma.(Intercept),4.000027497050118,0.05797060876230645,126.59999999999854,47,4.05,-1.2338889617254838
secr_joint,sigma.x.s,-0.2673354201275018,0.03936885219876762,126.59999999999854,47,-0.23,16.232791359783377
secr_glm,g0,0.8327214427741212,0.7646091457915204,47.219999999997526,47,0.8,4.090180346765143
secr_glm,sigma.(Intercept),4.002415727762109,0.058095551805321964,47.219999999997526,47,4.05,-1.1749203021701364
secr_glm,sigma.x.s,-0.2660447230341121,0.039398505815825706,47.219999999997526,47,-0.23,15.671618710483509
secr_glm,D.(Intercept),1.2032112995474753,0.0577538438420056,47.219999999997526,47,1.0986122886681098,9.521012276876581
secr_glm,D.x.s,0.5602231088937265,0.06112768094348789,47.219999999997526,47,0.5,12.044621778745302
secr_varprop,g0,0.8327214427741212,0.7646091457915204,48.55999999999767,47,0.8,4.090180346765143
secr_varprop,sigma.(Intercept),4.002415727762109,0.058095551805321964,48.55999999999767,47,4.05,-1.1749203021701364
secr_varprop,sigma.x.s,-0.2660447230341121,0.039398505815825706,48.55999999999767,47,-0.23,15.671618710483509
secr_varprop,D.(Intercept),1.2027304463672879,0.0798766472356343,48.55999999999767,47,1.0986122886681098,9.477243134191097
secr_varprop,D.x.s,0.5617225327683195,0.08588135193156764,48.55999999999767,47,0.5,12.344506553663903
secr_joint,D.(Intercept),1.0066957792189053,0.07949609719473726,95.52999999999884,48,1.0986122886681098,-8.366601247528227
secr_joint,D.x.s,0.5914470551864734,0.08881497170419851,95.52999999999884,48,0.5,18.28941103729469
secr_joint,g0,0.9062428877973717,1.1120352059017027,95.52999999999884,48,0.8,13.28036097467146
secr_joint,sigma.(Intercept),4.022031377692063,0.054096482731844975,95.52999999999884,48,4.05,-0.6905832668626463
secr_joint,sigma.x.s,-0.2618584580498241,0.04059307599439225,95.52999999999884,48,-0.23,13.85150349992352
secr_glm,g0,0.9064245967450435,1.114024994249266,44.11999999999898,48,0.8,13.303074593130432
secr_glm,sigma.(Intercept),4.02179100754576,0.054092818421275383,44.11999999999898,48,4.05,-0.6965183322034546
secr_glm,sigma.x.s,-0.2619475358082842,0.04058679690633731,44.11999999999898,48,-0.23,13.890232960123573
secr_glm,D.(Intercept),1.006891954584356,0.06135309347212821,44.11999999999898,48,1.0986122886681098,-8.34874459623512
secr_glm,D.x.s,0.5915580901743234,0.06474547955141759,44.11999999999898,48,0.5,18.311618034864672
secr_varprop,g0,0.9064245967450435,1.114024994249266,45.48999999999796,48,0.8,13.303074593130432
secr_varprop,sigma.(Intercept),4.02179100754576,0.054092818421275383,45.48999999999796,48,4.05,-0.6965183322034546
secr_varprop,sigma.x.s,-0.2619475358082842,0.04058679690633731,45.48999999999796,48,-0.23,13.890232960123573
secr_varprop,D.(Intercept),1.005114532475402,0.07949920382269579,45.48999999999796,48,1.0986122886681098,-8.510532528819487
secr_varprop,D.x.s,0.5914868686298683,0.0888135136585852,45.48999999999796,48,0.5,18.297373725973664
secr_joint,D.(Intercept),0.944221270701829,0.082315196797353,95.86000000000058,49,1.0986122886681098,-14.053276079175752
secr_joint,D.x.s,0.40626031279941865,0.08698710905271531,95.86000000000058,49,0.5,-18.747937440116267
secr_joint,g0,0.8486549549571591,0.7801103818538598,95.86000000000058,49,0.8,6.081869369644888
secr_joint,sigma.(Intercept),4.06856008633694,0.05835653648673069,95.86000000000058,49,4.05,0.45827373671457217
secr_joint,sigma.x.s,-0.20049545924000003,0.039998396183984285,95.86000000000058,49,-0.23,-12.828061199999988
secr_glm,g0,0.8486013441219564,0.7800142368628097,47.0099999999984,49,0.8,6.0751680152445475
secr_glm,sigma.(Intercept),4.068628046970819,0.05837948647118206,47.0099999999984,49,4.05,0.4599517770572563
secr_glm,sigma.x.s,-0.2004741025063969,0.04000111152325682,47.0099999999984,49,-0.23,-12.837346736349172
secr_glm,D.(Intercept),0.9441708305351862,0.06206994754576481,47.0099999999984,49,1.0986122886681098,-14.057867341003337
secr_glm,D.x.s,0.4062360057696361,0.06572997240557042,47.0099999999984,49,0.5,-18.752798846072782
secr_varprop,g0,0.8486013441219564,0.7800142368628097,48.39999999999782,49,0.8,6.0751680152445475
secr_varprop,sigma.(Intercept),4.068628046970819,0.05837948647118206,48.39999999999782,49,4.05,0.4599517770572563
secr_varprop,sigma.x.s,-0.2004741025063969,0.04000111152325682,48.39999999999782,49,-0.23,-12.837346736349172
secr_varprop,D.(Intercept),0.9425833576178605,0.08233225649724467,48.39999999999782,49,1.0986122886681098,-14.202365353059104
secr_varprop,D.x.s,0.40629359678272997,0.0869972094077902,48.39999999999782,49,0.5,-18.741280643454004
secr_joint,D.(Intercept),1.2107057846713216,0.08424337401462126,93.16999999999825,50,1.0986122886681098,10.203189711186202
secr_joint,D.x.s,0.5160845677183058,0.09336857588542846,93.16999999999825,50,0.5,3.2169135436611596
secr_joint,g0,0.7271110459302791,0.4128437760873796,93.16999999999825,50,0.8,-9.111119258715119
secr_joint,sigma.(Intercept),4.059476051700557,0.05847040157131039,93.16999999999825,50,4.05,0.23397658519893794
secr_joint,sigma.x.s,-0.30878500116475893,0.044366638432892735,93.16999999999825,50,-0.23,34.254348332503874
secr_glm,g0,0.7270336257207436,0.4129494339770363,40.090000000000146,50,0.8,-9.120796784907057
secr_glm,sigma.(Intercept),4.059583557814778,0.05852760591674254,40.090000000000146,50,4.05,0.23663105715502436
secr_glm,sigma.x.s,-0.3087400523223043,0.044378772840097204,40.090000000000146,50,-0.23,34.2348053575236
secr_glm,D.(Intercept),1.2106212454429381,0.05758489535288221,40.090000000000146,50,1.0986122886681098,10.195494618999861
secr_glm,D.x.s,0.5160256162790545,0.061166799532665274,40.090000000000146,50,0.5,3.2051232558109044
secr_varprop,g0,0.7270336257207436,0.4129494339770363,41.470000000001164,50,0.8,-9.120796784907057
secr_varprop,sigma.(Intercept),4.059583557814778,0.05852760591674254,41.470000000001164,50,4.05,0.23663105715502436
secr_varprop,sigma.x.s,-0.3087400523223043,0.044378772840097204,41.470000000001164,50,-0.23,34.2348053575236
secr_varprop,D.(Intercept),1.2089028869495153,0.08426185019113812,41.470000000001164,50,1.0986122886681098,10.039082888387776
secr_varprop,D.x.s,0.5160512587598453,0.09338468766004084,41.470000000001164,50,0.5,3.210251751969051
secr_joint,D.(Intercept),1.1643487479534003,0.07974817527406765,90.04999999999927,51,1.0986122886681098,5.983590386102939
secr_joint,D.x.s,0.36692916196560227,0.08632391999421518,90.04999999999927,51,0.5,-26.614167606879548
secr_joint,g0,0.7590568701725044,0.499621252349241,90.04999999999927,51,0.8,-5.1178912284369495
secr_joint,sigma.(Intercept),4.053839878199695,0.059180921452143195,90.04999999999927,51,4.05,0.09481180739988482
secr_joint,sigma.x.s,-0.1881523049857801,0.04101929342185696,90.04999999999927,51,-0.23,-18.194650006182574
secr_glm,g0,0.7577995527112227,0.4974075511857044,33.47999999999956,51,0.8,-5.275055911097171
secr_glm,sigma.(Intercept),4.055310902281329,0.059302667804074956,33.47999999999956,51,4.05,0.13113338966245322
secr_glm,sigma.x.s,-0.1870439590295657,0.04098999935530112,33.47999999999956,51,-0.23,-18.676539552362744
secr_glm,D.(Intercept),1.1633961803286683,0.05821203423352888,33.47999999999956,51,1.0986122886681098,5.896883944298362
secr_glm,D.x.s,0.36545282759050735,0.061712596285235614,33.47999999999956,51,0.5,-26.90943448189853
secr_varprop,g0,0.7577995527112227,0.4974075511857044,34.86999999999898,51,0.8,-5.275055911097171
secr_varprop,sigma.(Intercept),4.055310902281329,0.059302667804074956,34.86999999999898,51,4.05,0.13113338966245322
secr_varprop,sigma.x.s,-0.1870439590295657,0.04098999935530112,34.86999999999898,51,-0.23,-18.676539552362744
secr_varprop,D.(Intercept),1.1627368772259539,0.07982396970881267,34.86999999999898,51,1.0986122886681098,5.836871589665614
secr_varprop,D.x.s,0.3669042331572208,0.08629871257060932,34.86999999999898,51,0.5,-26.619153368555835
secr_joint,D.(Intercept),1.1915613730172674,0.08283320508723972,106.5,52,1.0986122886681098,8.46059026536499
secr_joint,D.x.s,0.5233529586064152,0.09168635538979798,106.5,52,0.5,4.670591721283035
secr_joint,g0,0.6890477915545411,0.3712276726818311,106.5,52,0.8,-13.869026055682369
secr_joint,sigma.(Intercept),4.1177949996421095,0.06009509996637279,106.5,52,4.05,1.6739506084471525
secr_joint,sigma.x.s,-0.27074824070568665,0.043966239933820934,106.5,52,-0.23,17.7166263937768
secr_glm,g0,0.6890719034475942,0.3714185448988406,40.72999999999956,52,0.8,-13.866012069050734
secr_glm,sigma.(Intercept),4.117756394893224,0.06012811382419274,40.72999999999956,52,4.05,1.6729974047709644
secr_glm,sigma.x.s,-0.27075793296922335,0.043966135337541984,40.72999999999956,52,-0.23,17.72084042140145
secr_glm,D.(Intercept),1.1915937407237391,0.0568771161993307,40.72999999999956,52,1.0986122886681098,8.463536500975643
secr_glm,D.x.s,0.5233646724557945,0.060264831970827944,40.72999999999956,52,0.5,4.672934491158909
secr_varprop,g0,0.6890719034475942,0.3714185448988406,42.150000000001455,52,0.8,-13.866012069050734
secr_varprop,sigma.(Intercept),4.117756394893224,0.06012811382419274,42.150000000001455,52,4.05,1.6729974047709644
secr_varprop,sigma.x.s,-0.27075793296922335,0.043966135337541984,42.150000000001455,52,-0.23,17.72084042140145
secr_varprop,D.(Intercept),1.1898121484633115,0.08284305724226512,42.150000000001455,52,1.0986122886681098,8.301368984846041
secr_varprop,D.x.s,0.5234469604495481,0.091696811391347,42.150000000001455,52,0.5,4.689392089909616
secr_joint,D.(Intercept),1.1568163702884617,0.09378154761348287,109.61000000000058,53,1.0986122886681098,5.297963824063448
secr_joint,D.x.s,0.5710827293426521,0.10071135821057832,109.61000000000058,53,0.5,14.216545868530428
secr_joint,g0,0.6732720184877553,0.4441416519873712,109.61000000000058,53,0.8,-15.840997689030592
secr_joint,sigma.(Intercept),4.049612808452402,0.06977573310162297,109.61000000000058,53,4.05,-0.009560285125880062
secr_joint,sigma.x.s,-0.2618812090813033,0.048205030906690205,109.61000000000058,53,-0.23,13.86139525274056
secr_glm,g0,0.6730702615404082,0.44399624261011744,38.54999999999927,53,0.8,-15.866217307448984
secr_glm,sigma.(Intercept),4.049843540685967,0.06982746680384504,38.54999999999927,53,4.05,-0.0038631929390773065
secr_glm,sigma.x.s,-0.26174103962953893,0.048219594244387945,38.54999999999927,53,-0.23,13.800452012843008
secr_glm,D.(Intercept),1.1566850672657019,0.061586700224552766,38.54999999999927,53,1.0986122886681098,5.2860121078743765
secr_glm,D.x.s,0.5708918526527184,0.06517884295547902,38.54999999999927,53,0.5,14.17837053054367
secr_varprop,g0,0.6730702615404082,0.44399624261011744,39.94999999999709,53,0.8,-15.866217307448984
secr_varprop,sigma.(Intercept),4.049843540685967,0.06982746680384504,39.94999999999709,53,4.05,-0.0038631929390773065
secr_varprop,sigma.x.s,-0.26174103962953893,0.048219594244387945,39.94999999999709,53,-0.23,13.800452012843008
secr_varprop,D.(Intercept),1.1546936491229707,0.09381236957645016,39.94999999999709,53,1.0986122886681098,5.1047454168613475
secr_varprop,D.x.s,0.5711556600331464,0.10073258536973763,39.94999999999709,53,0.5,14.231132006629288
secr_joint,D.(Intercept),1.0866070230100393,0.09254245533888579,90.68999999999869,54,1.0986122886681098,-1.0927663728051797
secr_joint,D.x.s,0.674429998815595,0.10125150184256615,90.68999999999869,54,0.5,34.88599976311899
secr_joint,g0,0.6538293988327213,0.38927101351969134,90.68999999999869,54,0.8,-18.271325145909845
secr_joint,sigma.(Intercept),4.11907518615453,0.06850086111843982,90.68999999999869,54,4.05,1.7055601519636987
secr_joint,sigma.x.s,-0.282397583044519,0.04887692490043655,90.68999999999869,54,-0.23,22.78155784544304
secr_glm,g0,0.6539234613627046,0.38942811255284254,47.44000000000233,54,0.8,-18.259567329661927
secr_glm,sigma.(Intercept),4.118940987642338,0.06851545064981583,47.44000000000233,54,4.05,1.7022466084527936
secr_glm,sigma.x.s,-0.28243021265876217,0.04886632864163248,47.44000000000233,54,-0.23,22.795744634244418
secr_glm,D.(Intercept),1.0867068662364334,0.06166991692287816,47.44000000000233,54,1.0986122886681098,-1.0836782506874891
secr_glm,D.x.s,0.6744681096941287,0.06500457121183184,47.44000000000233,54,0.5,34.893621938825746
secr_varprop,g0,0.6539234613627046,0.38942811255284254,48.87000000000262,54,0.8,-18.259567329661927
secr_varprop,sigma.(Intercept),4.118940987642338,0.06851545064981583,48.87000000000262,54,4.05,1.7022466084527936
secr_varprop,sigma.x.s,-0.28243021265876217,0.04886632864163248,48.87000000000262,54,-0.23,22.795744634244418
secr_varprop,D.(Intercept),1.0844832774682769,0.09254293176961201,48.87000000000262,54,1.0986122886681098,-1.2860780227537818
secr_varprop,D.x.s,0.6747340206208691,0.10125131189298135,48.87000000000262,54,0.5,34.946804124173816
secr_joint,D.(Intercept),1.2494088013383209,0.08311739137884169,97.41999999999825,55,1.0986122886681098,13.726090107095704
secr_joint,D.x.s,0.41642795915965763,0.08773387653650788,97.41999999999825,55,0.5,-16.714408168068474
secr_joint,g0,0.7668101955982732,0.567955982441202,97.41999999999825,55,0.8,-4.148725550215851
secr_joint,sigma.(Intercept),3.9961647123565878,0.060976040983501165,97.41999999999825,55,4.05,-1.3292663615657296
secr_joint,sigma.x.s,-0.20116375726700708,0.041530895402131736,97.41999999999825,55,-0.23,-12.537496840431709
secr_glm,g0,0.7681595773676074,0.5709890371335777,38.56000000000131,55,0.8,-3.980052829049077
secr_glm,sigma.(Intercept),3.9948588027771694,0.06091785306803734,38.56000000000131,55,4.05,-1.361511042539022
secr_glm,sigma.x.s,-0.20246315199144888,0.04161965312667234,38.56000000000131,55,-0.23,-11.972542612413536
secr_glm,D.(Intercept),1.2500651100124862,0.05800313328093376,38.56000000000131,55,1.0986122886681098,13.785829897095777
secr_glm,D.x.s,0.418199221152009,0.06148162698941211,38.56000000000131,55,0.5,-16.360155769598194
secr_varprop,g0,0.7681595773676074,0.5709890371335777,40.080000000001746,55,0.8,-3.980052829049077
secr_varprop,sigma.(Intercept),3.9948588027771694,0.06091785306803734,40.080000000001746,55,4.05,-1.361511042539022
secr_varprop,sigma.x.s,-0.20246315199144888,0.04161965312667234,40.080000000001746,55,-0.23,-11.972542612413536
secr_varprop,D.(Intercept),1.247730765895414,0.08309357760958923,40.080000000001746,55,1.0986122886681098,13.573348738715302
secr_varprop,D.x.s,0.41632227077951156,0.08783830914669227,40.080000000001746,55,0.5,-16.735545844097686
secr_joint,D.(Intercept),1.185699785298803,0.0858655595022184,102.65000000000146,56,1.0986122886681098,7.927045558198944
secr_joint,D.x.s,0.5177244596846011,0.09327897560494132,102.65000000000146,56,0.5,3.5448919369202248
secr_joint,g0,0.6952593051329888,0.4098890768786086,102.65000000000146,56,0.8,-13.092586858376402
secr_joint,sigma.(Intercept),4.077218449116712,0.0623669443881713,102.65000000000146,56,4.05,0.6720604720175859
secr_joint,sigma.x.s,-0.2524305526893589,0.044807061972498737,102.65000000000146,56,-0.23,9.752414212764725
secr_glm,g0,0.6955628892748924,0.4102945675990039,47.72999999999956,56,0.8,-13.054638840638455
secr_glm,sigma.(Intercept),4.076816236254813,0.062357705911560195,47.72999999999956,56,4.05,0.6621292902423017
secr_glm,sigma.x.s,-0.2526408278869548,0.04480426778528193,47.72999999999956,56,-0.23,9.843838211719474
secr_glm,D.(Intercept),1.1859865310006574,0.05863814139477702,47.72999999999956,56,1.0986122886681098,7.953146276788405
secr_glm,D.x.s,0.518006318897042,0.062108949610381395,47.72999999999956,56,0.5,3.6012637794083924
secr_varprop,g0,0.6955628892748924,0.4102945675990039,49.2699999999968,56,0.8,-13.054638840638455
secr_varprop,sigma.(Intercept),4.076816236254813,0.062357705911560195,49.2699999999968,56,4.05,0.6621292902423017
secr_varprop,sigma.x.s,-0.2526408278869548,0.04480426778528193,49.2699999999968,56,-0.23,9.843838211719474
secr_varprop,D.(Intercept),1.1838627764405274,0.08585656184589983,49.2699999999968,56,1.0986122886681098,7.759833805952606
secr_varprop,D.x.s,0.5177738362456962,0.09328030956686119,49.2699999999968,56,0.5,3.5547672491392346
secr_joint,D.(Intercept),1.1574731974605856,0.07898154539675173,92.79999999999927,57,1.0986122886681098,5.357750809781603
secr_joint,D.x.s,0.518210427676335,0.08664033918218922,92.79999999999927,57,0.5,3.6420855352669923
secr_joint,g0,0.7811194223399942,0.5087117853719304,92.79999999999927,57,0.8,-2.3600722075007297
secr_joint,sigma.(Intercept),4.094519581462657,0.05601388306809727,92.79999999999927,57,4.05,1.0992489250038737
secr_joint,sigma.x.s,-0.24546138909902954,0.04232780511947902,92.79999999999927,57,-0.23,6.722343086534577
secr_glm,g0,0.7806056983432833,0.5077059140052821,43.61999999999898,57,0.8,-2.4242877070895923
secr_glm,sigma.(Intercept),4.0952783742597205,0.056104917432725686,43.61999999999898,57,4.05,1.1179845496227334
secr_glm,sigma.x.s,-0.24528709093045678,0.04238465631072844,43.61999999999898,57,-0.23,6.646561274111638
secr_glm,D.(Intercept),1.156844412477161,0.056520455858256394,43.61999999999898,57,1.0986122886681098,5.300516334078909
secr_glm,D.x.s,0.5180139745479669,0.059780589730504125,43.61999999999898,57,0.5,3.6027949095933876
secr_varprop,g0,0.7806056983432833,0.5077059140052821,45.13999999999942,57,0.8,-2.4242877070895923
secr_varprop,sigma.(Intercept),4.0952783742597205,0.056104917432725686,45.13999999999942,57,4.05,1.1179845496227334
secr_varprop,sigma.x.s,-0.24528709093045678,0.04238465631072844,45.13999999999942,57,-0.23,6.646561274111638
secr_varprop,D.(Intercept),1.1558769242537565,0.07906006524240292,45.13999999999942,57,1.0986122886681098,5.212451760854678
secr_varprop,D.x.s,0.5183858777571703,0.0867128593657845,45.13999999999942,57,0.5,3.677175551434053
secr_joint,D.(Intercept),1.0552663355965177,0.0881187391859354,98.46999999999753,58,1.0986122886681098,-3.9455186801289135
secr_joint,D.x.s,0.6023207454075105,0.09692682355767429,98.46999999999753,58,0.5,20.464149081502093
secr_joint,g0,0.7106206943795285,0.38402244471952457,98.46999999999753,58,0.8,-11.172413202558948
secr_joint,sigma.(Intercept),4.1400468871771725,0.06040989773172737,98.46999999999753,58,4.05,2.22337993030056
secr_joint,sigma.x.s,-0.28028828540205963,0.04810211228098355,98.46999999999753,58,-0.23,21.864471913938964
secr_glm,g0,0.709978044768385,0.383479381564435,38.32999999999811,58,0.8,-11.252744403951882
secr_glm,sigma.(Intercept),4.14136987576708,0.060619627122602604,38.32999999999811,58,4.05,2.256046315236554
secr_glm,sigma.x.s,-0.2803251981580719,0.048279904686130394,38.32999999999811,58,-0.23,21.88052093829212
secr_glm,D.(Intercept),1.0539578131941933,0.05958314066258633,38.32999999999811,58,1.0986122886681098,-4.064625522080477
secr_glm,D.x.s,0.6024520020496905,0.06295220337498125,38.32999999999811,58,0.5,20.490400409938104
secr_varprop,g0,0.709978044768385,0.383479381564435,39.849999999998545,58,0.8,-11.252744403951882
secr_varprop,sigma.(Intercept),4.14136987576708,0.060619627122602604,39.849999999998545,58,4.05,2.256046315236554
secr_varprop,sigma.x.s,-0.2803251981580719,0.048279904686130394,39.849999999998545,58,-0.23,21.88052093829212
secr_varprop,D.(Intercept),1.0533128687655395,0.08832385809636362,39.849999999998545,58,1.0986122886681098,-4.12333089387599
secr_varprop,D.x.s,0.6026560649462221,0.09715717624521072,39.849999999998545,58,0.5,20.53121298924443
secr_joint,D.(Intercept),0.965166505637023,0.08949620759831806,96.45000000000073,59,1.0986122886681098,-12.146758634282918
secr_joint,D.x.s,0.5968466372964292,0.09608815729037377,96.45000000000073,59,0.5,19.369327459285834
secr_joint,g0,0.7473012708967255,0.4448162347984396,96.45000000000073,59,0.8,-6.58734113790932
secr_joint,sigma.(Intercept),4.120092769001854,0.06093151280378434,96.45000000000073,59,4.05,1.730685654366766
secr_joint,sigma.x.s,-0.2587192772718809,0.046501982286734654,96.45000000000073,59,-0.23,12.486642292122117
secr_glm,g0,0.7487700881824491,0.4467982097698191,39.55999999999767,59,0.8,-6.403738977193873
secr_glm,sigma.(Intercept),4.117211765593352,0.06048187676717969,39.55999999999767,59,4.05,1.6595497677370799
secr_glm,sigma.x.s,-0.25865415166523903,0.046060842625133255,39.55999999999767,59,-0.23,12.458326810973485
secr_glm,D.(Intercept),0.967953486531866,0.0623376012178341,39.55999999999767,59,1.0986122886681098,-11.893076700848352
secr_glm,D.x.s,0.5966027894455588,0.06576792539342426,39.55999999999767,59,0.5,19.320557889111754
secr_varprop,g0,0.7487700881824491,0.4467982097698191,40.93999999999869,59,0.8,-6.403738977193873
secr_varprop,sigma.(Intercept),4.117211765593352,0.06048187676717969,40.93999999999869,59,4.05,1.6595497677370799
secr_varprop,sigma.x.s,-0.25865415166523903,0.046060842625133255,40.93999999999869,59,-0.23,12.458326810973485
secr_varprop,D.(Intercept),0.9632177950073834,0.08905836770018669,40.93999999999869,59,1.0986122886681098,-12.324137919927185
secr_varprop,D.x.s,0.597172175675895,0.09560871025809438,40.93999999999869,59,0.5,19.434435135178994
secr_joint,D.(Intercept),1.0909797252233289,0.08631276542504908,82.5,60,1.0986122886681098,-0.6947458647157649
secr_joint,D.x.s,0.5143356511010189,0.08922931937459251,82.5,60,0.5,2.867130220203773
secr_joint,g0,0.7391044095803503,0.5040064468927191,82.5,60,0.8,-7.61194880245622
secr_joint,sigma.(Intercept),4.07084726378746,0.06307536786780837,82.5,60,4.05,0.5147472540113619
secr_joint,sigma.x.s,-0.23250862926653199,0.040987561214683194,82.5,60,-0.23,1.0907083767530328
secr_glm,g0,0.737781000850324,0.501583649043775,45.18000000000029,60,0.8,-7.777374893709499
secr_glm,sigma.(Intercept),4.0723831906282015,0.06319702807712768,45.18000000000029,60,4.05,0.5526713735358447
secr_glm,sigma.x.s,-0.23188353702190354,0.04104272179002341,45.18000000000029,60,-0.23,0.8189291399580544
secr_glm,D.(Intercept),1.0900098325753447,0.06057743190698917,45.18000000000029,60,1.0986122886681098,-0.7830292980969837
secr_glm,D.x.s,0.5135589136322566,0.06407008323685413,45.18000000000029,60,0.5,2.7117827264513172
secr_varprop,g0,0.737781000850324,0.501583649043775,46.710000000002765,60,0.8,-7.777374893709499
secr_varprop,sigma.(Intercept),4.0723831906282015,0.06319702807712768,46.710000000002765,60,4.05,0.5526713735358447
secr_varprop,sigma.x.s,-0.23188353702190354,0.04104272179002341,46.710000000002765,60,-0.23,0.8189291399580544
secr_varprop,D.(Intercept),1.0891900644946528,0.08643050575610525,46.710000000002765,60,1.0986122886681098,-0.8576478044752145
secr_varprop,D.x.s,0.5144162849838618,0.08930005434420477,46.710000000002765,60,0.5,2.8832569967723654
secr_joint,D.(Intercept),1.0912219151753584,0.07571768618584579,107.34000000000015,61,1.0986122886681098,-0.6727007852525514
secr_joint,D.x.s,0.4790941354100616,0.08140813037149515,107.34000000000015,61,0.5,-4.181172917987686
secr_joint,g0,0.9509905762473355,2.302630069051099,107.34000000000015,61,0.8,18.873822030916934
secr_joint,sigma.(Intercept),3.9702279757486854,0.05376534084738051,107.34000000000015,61,4.05,-1.9696796111435673
secr_joint,sigma.x.s,-0.19051938760398315,0.036381171339126744,107.34000000000015,61,-0.23,-17.165483650442113
secr_glm,g0,0.9507834614199611,2.292710003084295,49.47999999999956,61,0.8,18.847932677495127
secr_glm,sigma.(Intercept),3.9703915928798694,0.05378000760703959,49.47999999999956,61,4.05,-1.9656396819785285
secr_glm,sigma.x.s,-0.19039431097930534,0.03638485358175557,49.47999999999956,61,-0.23,-17.219864791606376
secr_glm,D.(Intercept),1.0911487924361207,0.0597257904350974,49.47999999999956,61,1.0986122886681098,-0.6793567038138031
secr_glm,D.x.s,0.4789414149732491,0.06304916254074062,49.47999999999956,61,0.5,-4.211717005350179
secr_varprop,g0,0.9507834614199611,2.292710003084295,50.86999999999898,61,0.8,18.847932677495127
secr_varprop,sigma.(Intercept),3.9703915928798694,0.05378000760703959,50.86999999999898,61,4.05,-1.9656396819785285
secr_varprop,sigma.x.s,-0.19039431097930534,0.03638485358175557,50.86999999999898,61,-0.23,-17.219864791606376
secr_varprop,D.(Intercept),1.0898762556960337,0.0757372355816946,50.86999999999898,61,1.0986122886681098,-0.7951879896289041
secr_varprop,D.x.s,0.4791011489828802,0.08141033794571866,50.86999999999898,61,0.5,-4.17977020342396
secr_joint,D.(Intercept),1.0964341908563728,0.08058547850613824,92.83000000000175,62,1.0986122886681098,-0.1982590067673044
secr_joint,D.x.s,0.5091433591205062,0.08869103516304602,92.83000000000175,62,0.5,1.8286718241012467
secr_joint,g0,0.8938326302160793,1.016558386087358,92.83000000000175,62,0.8,11.729078777009905
secr_joint,sigma.(Intercept),3.9841513816554577,0.053358348055603855,92.83000000000175,62,4.05,-1.6258918109763494
secr_joint,sigma.x.s,-0.2724081547774395,0.04081370655243109,92.83000000000175,62,-0.23,18.43832816410413
secr_glm,g0,0.892152277177047,1.0022706507074641,45.94000000000233,62,0.8,11.519034647130875
secr_glm,sigma.(Intercept),3.9860890986948556,0.053488939147594027,45.94000000000233,62,4.05,-1.57804694580603
secr_glm,sigma.x.s,-0.2711488030391639,0.0408014851777995,45.94000000000233,62,-0.23,17.89078393007125
secr_glm,D.(Intercept),1.0949778890589594,0.05998611846906626,45.94000000000233,62,1.0986122886681098,-0.3308173089485896
secr_glm,D.x.s,0.5074687718184666,0.06362493038214452,45.94000000000233,62,0.5,1.4937543636933226
secr_varprop,g0,0.892152277177047,1.0022706507074641,47.42000000000189,62,0.8,11.519034647130875
secr_varprop,sigma.(Intercept),3.9860890986948556,0.053488939147594027,47.42000000000189,62,4.05,-1.57804694580603
secr_varprop,sigma.x.s,-0.2711488030391639,0.0408014851777995,47.42000000000189,62,-0.23,17.89078393007125
secr_varprop,D.(Intercept),1.0948032045349205,0.08064174147061602,47.42000000000189,62,1.0986122886681098,-0.3467177795550745
secr_varprop,D.x.s,0.5089985403513668,0.08864981681387085,47.42000000000189,62,0.5,1.7997080702733648
secr_joint,D.(Intercept),1.0311330826182181,0.08062309266352996,83.72000000000116,63,1.0986122886681098,-6.142222032824638
secr_joint,D.x.s,0.4556831837830319,0.08694522165539,83.72000000000116,63,0.5,-8.863363243393618
secr_joint,g0,0.7408479177603002,0.4167101927187876,83.72000000000116,63,0.8,-7.394010279962476
